Episode,Return,Coverage,Steps
792,1721.4041332543038,88.703125,400
793,1672.2019609728172,87.921875,400
794,1723.0877223398338,90.28125,400
795,1260.8639320225,67.890625,400
796,1710.7499999999998,91.921875,400
797,1691.1755710991024,86.359375,400
798,1809.9178312387635,92.8125,400
799,1772.4504902432045,90.71875,400
800,1742.6917560805257,89.65625,400
801,1669.3501243788817,88.65625,400
802,1718.5715728752527,88.46875,400
803,1750.3433960420894,89.765625,400
804,1769.3842268941373,91.765625,400
805,1763.13769410125,90.515625,400
806,1717.9603216879866,88.109375,400
807,1709.684390229061,87.6875,400
808,1739.9059962546835,89.171875,400
809,1721.1540969935227,88.28125,400
810,1727.476340341206,88.671875,400
811,1796.2273824700712,92.703125,400
812,1772.29314575051,95.9375,400
813,1586.3476747329596,81.171875,400
814,1812.9537780052765,92.953125,400
815,1545.657417596431,79.34375,400
816,1745.3488373664793,92.71875,400
817,1556.1750621894446,90.296875,400
818,1676.0913786156887,86.21875,400
819,1757.6289321881356,90.0,400
820,1704.5235267810174,87.09375,400
821,1742.7103216879875,89.625,400
822,1739.2453000892801,90.453125,400
823,1809.398437881284,92.484375,400
824,1145.1384471872004,77.78125,400
825,1709.8500000000001,88.09375,400
826,1741.2881257919219,89.296875,400
827,1715.1933982822045,89.453125,400
828,1668.7024512160194,85.78125,400
829,1775.4936647982252,90.984375,400
830,1516.1009804864113,87.21875,400
831,1667.4341439002712,87.5,400
832,1736.3397802214413,89.15625,400
833,1722.0603216879874,88.5625,400
834,1699.4638974728762,87.171875,400
835,1752.6177735493122,90.1875,400
836,1754.0768943743808,90.296875,400
837,1783.8143311523836,91.6875,400
838,1751.929229861406,90.0625,400
839,1714.7798467455466,87.609375,400
840,1774.1757716343436,90.859375,400
841,1740.707611844575,89.046875,400
842,1759.0841439002681,90.15625,400
843,1715.2500000000005,87.734375,400
844,1554.7384471871917,85.40625,400
845,1720.3509109647737,88.203125,400
846,1744.4755952515916,90.34375,400
847,1712.2500000000032,87.53125,400
848,1677.3536743190195,86.921875,400
849,1718.5470781992492,88.40625,400
850,1752.4024512160183,90.5625,400
851,1749.550000000003,89.578125,400
852,1767.2492647456322,90.5625,400
853,1683.2504902432042,86.234375,400
854,1698.4779981273432,89.015625,400
855,1716.710063796015,89.625,400
856,1706.213167019496,90.3125,400
857,1879.705996254682,98.625,400
858,1720.0377422517026,88.015625,400
859,1788.3798467455458,91.40625,400
860,1679.1967304088705,87.0,400
861,1796.9482457490094,92.140625,400
862,1763.1127188316968,91.171875,400
863,1679.4339943820237,86.640625,400
864,1746.1076118445762,90.65625,400
865,1776.7499999999986,91.25,400
866,1726.999122874505,88.140625,400
867,1726.109229153867,91.65625,400
868,1664.5875705774176,89.625,400
869,1819.9500000000012,93.84375,400
870,1790.2490283019163,91.984375,400
871,1732.941756080528,92.859375,400
872,1784.4434997162534,91.734375,400
873,1670.1475134127293,85.90625,400
874,1722.875771634344,91.515625,400
875,1715.0345240525785,88.0,400
876,1727.0669656263412,88.953125,400
877,1737.554096993524,90.609375,400
878,1769.0321655761902,90.484375,400
879,1768.7875705774152,90.484375,400
880,1745.5499999999988,89.453125,400
881,1800.6910894683642,93.25,400
882,1730.860911085414,89.203125,400
883,1788.4758562045547,91.484375,400
884,1867.8423493278701,96.609375,400
885,1777.6460246847212,91.515625,400
886,1763.1019609728148,90.484375,400
887,1743.0524512160182,90.0625,400
888,1595.037722339835,90.015625,400
889,1833.973526781019,94.125,400
890,1739.8197505292435,89.90625,400
891,1762.9977530926196,91.84375,400
892,1784.675856204553,91.390625,400
893,1741.8105672353418,90.484375,400
894,1783.7358058614088,91.59375,400
895,1806.3433960420864,92.875,400
896,1776.6921894064162,91.546875,400
897,1733.4519609728145,88.875,400
898,1750.5197505292422,90.15625,400
899,1766.0250156054979,95.59375,400
900,1746.7586187348522,90.625,400
901,1739.118661749184,89.140625,400
902,1694.9169656263425,88.140625,400
903,1652.3798467455479,92.28125,400
904,1758.9215728752538,92.96875,400
905,1727.050000000001,89.578125,400
906,1654.3298467455468,91.03125,400
907,1838.2500000000002,96.890625,400
908,1751.6198721596734,90.4375,400
909,1789.391796067501,91.875,400
910,1709.5486769289844,87.96875,400
911,1712.099122874507,87.6875,400
912,1713.573187976464,89.765625,400
913,1777.1160188679467,91.078125,400
914,1737.1877422517011,89.0,400
915,1717.6144946049305,90.625,400
916,1734.1000000000013,88.78125,400
917,1773.3509109647744,92.765625,400
918,1729.7704697822542,89.765625,400
919,1794.6444487245371,92.171875,400
920,1672.3429501339212,86.171875,400
921,1747.8886116991582,90.171875,400
922,1816.1881019791856,93.28125,400
923,1738.4672374697038,92.140625,400
924,1709.4198901107218,87.671875,400
925,1717.3470781992512,88.171875,400
926,1769.7500000000005,92.265625,400
927,1706.207611844577,91.1875,400
928,1723.4178754017144,90.0625,400
929,1794.65,91.671875,400
930,1814.836851204778,93.046875,400
931,1688.9853068170396,87.421875,400
932,1791.5323290680087,92.296875,400
933,1846.20994505536,95.359375,400
934,1743.8639320224995,89.546875,400
935,1658.4011421982057,84.90625,400
936,1606.325771634343,84.625,400
937,1733.0698901107203,88.671875,400
938,1800.9016261237523,93.078125,400
939,1818.7853068170375,93.359375,400
940,1717.8153415615725,92.0,400
941,1737.084226894139,89.046875,400
942,1772.930455542708,91.59375,400
943,1666.178932188135,85.21875,400
944,1754.998529491264,90.34375,400
945,1685.177382470071,86.390625,400
946,1716.0361218113428,88.078125,400
947,1707.7500000000007,87.46875,400
948,1692.6678312387653,86.640625,400
949,1793.7877223398318,92.03125,400
950,1790.2698901107199,92.34375,400
951,1774.141089468362,91.203125,400
952,1704.849122874505,89.15625,400
953,1788.7431835078023,91.828125,400
954,1684.1084770132024,86.609375,400
955,1844.2001243788807,94.671875,400
956,1825.3188711258508,94.5,400
957,1752.407611844575,91.03125,400
958,1802.226558647809,92.34375,400
959,1655.7566133775517,86.71875,400
960,1746.9880962103105,89.53125,400
961,1813.4066036193867,93.125,400
962,1536.6000000000013,79.328125,400
963,1800.5320281894099,92.625,400
964,1771.529167967939,90.609375,400
965,1763.5342268941383,93.15625,400
966,1806.7000000000005,97.578125,400
967,1832.102184929506,93.75,400
968,1683.0341439002723,87.46875,400
969,1671.7009804864083,86.828125,400
970,1737.2910894683623,88.859375,400
971,1745.6651356759965,90.765625,400
972,1754.4402277713532,89.875,400
973,1785.369660112502,91.4375,400
974,1874.5653415615748,96.484375,400
975,1739.300757595083,89.328125,400
976,1835.8100637960174,94.4375,400
977,1783.970683314064,91.875,400
978,1831.6953000892775,94.046875,400
979,1711.2421134470696,91.609375,400
980,1773.6084054212095,91.015625,400
981,1726.290003996804,88.65625,400
982,1786.4897802214425,91.71875,400
983,1810.9333518108133,92.90625,400
984,1796.4507575950845,92.53125,400
985,1691.8870879821623,87.09375,400
986,1622.577864045001,82.703125,400
987,1715.0768943743822,88.140625,400
988,1665.3381019791884,85.609375,400
989,1566.2984378812832,80.828125,400
990,1851.3146697444117,95.140625,400
991,1683.8819660112524,90.0625,400
992,1638.2144660940683,85.140625,400
993,1768.7645447232073,91.046875,400
994,1669.8198901107205,85.421875,400
995,1754.2235273213776,89.78125,400
996,1770.782307969164,91.46875,400
997,1639.069485827322,84.0,400
998,1688.7500000000014,87.140625,400
999,1788.6953000892809,92.109375,400
1000,1872.3169656263417,97.484375,400
1001,1773.0842268941365,90.828125,400
1002,1713.8137476716995,87.96875,400
1003,1793.3881019791847,96.421875,400
1004,1587.267831238763,84.9375,400
1005,1844.4377422517032,95.515625,400
1006,1680.3292027106063,86.0,400
1007,1701.7059962546846,88.453125,400
1008,1770.3981983444116,90.875,400
1009,1318.4972243622717,80.21875,400
1010,1716.5298351660804,89.65625,400
1011,1850.6976747329588,94.984375,400
1012,1635.346722192135,87.140625,400
1013,1740.0631670194962,90.265625,400
1014,1790.9153415615738,91.6875,400
1015,1792.38414390027,92.03125,400
1016,1750.2196601125024,89.875,400
1017,1781.2903881687423,92.453125,400
1018,1761.9138974728808,90.765625,400
1019,1689.1279981273415,86.9375,400
1020,1748.4009109647725,89.859375,400
1021,1703.4836270247897,89.109375,400
1022,1815.7763403412036,93.328125,400
1023,1048.2472243622713,57.9375,400
1024,1770.8821655761901,90.828125,400
1025,1577.9153415615735,86.046875,400
1026,1786.55994505536,92.03125,400
1027,1764.44137861569,90.875,400
1028,1826.4677735493108,94.015625,400
1029,1783.7296703857312,92.90625,400
1030,1677.2291679679379,86.609375,400
1031,1761.0198721596732,90.5,400
1032,1672.8096934910886,85.765625,400
1033,1740.1292027106053,89.25,400
1034,1837.3477530926182,94.453125,400
1035,1675.6537887487668,86.46875,400
1036,1779.0853068170372,91.21875,400
1037,1780.6972243622688,93.3125,400
1038,1605.5792027106058,82.171875,400
1039,1731.4255710991033,88.4375,400
1040,1798.8692450142537,92.375,400
1041,1745.2933960420855,92.125,400
1042,1765.905189949792,90.609375,400
1043,1866.1559962546849,97.703125,400
1044,1813.1917560805286,93.390625,400
1045,1632.0257716343426,83.9375,400
1046,1774.472252789299,92.515625,400
1047,1784.5413786156903,93.015625,400
1048,1549.1881019791872,80.8125,400
1049,1717.2046389828115,88.296875,400
1050,1792.6881257919233,91.96875,400
1051,1863.5463759529239,95.90625,400
1052,1728.8186617491842,89.734375,400
1053,1668.5421134470705,89.359375,400
1054,1550.32352678102,90.984375,400
1055,1766.5546389828125,92.015625,400
1056,1669.6953000892822,85.625,400
1057,1819.884405786505,93.671875,400
1058,1845.403778005275,94.484375,400
1059,1641.0488373664798,86.984375,400
1060,1799.8678754017146,92.171875,400
1061,1844.6835661098253,94.765625,400
1062,1754.3084054212072,90.171875,400
1063,1705.3500000000024,91.515625,400
1064,1363.5298467455461,69.390625,400
1065,1721.6706833140615,88.546875,400
1066,1808.7306831231479,94.609375,400
1067,1765.0265586478056,91.3125,400
1068,1697.1773824700736,90.40625,400
1069,1622.14430584958,89.890625,400
1070,1769.1444487245346,90.34375,400
1071,1814.9433960420852,92.96875,400
1072,1721.563167019494,88.75,400
1073,1525.4559962546875,89.28125,400
1074,1686.906613377553,87.28125,400
1075,1796.1198901107184,92.15625,400
1076,1818.5509109647717,93.5625,400
1077,1779.1754446796654,90.984375,400
1078,1924.8484378812843,98.53125,400
1079,1790.0823079691654,91.984375,400
1080,1510.4223074309357,87.3125,400
1081,1863.0877223398306,96.234375,400
1082,1748.8448751620467,90.71875,400
1083,1610.9884471871922,88.265625,400
1084,1825.7953136438518,93.640625,400
1085,1815.6899774266662,93.28125,400
1086,1486.3307975948007,81.515625,400
1087,1719.148529491266,89.515625,400
1088,1759.0564834275417,92.546875,400
1089,1853.1836270247923,97.390625,400
1090,1530.3443058495795,78.625,400
1091,1793.2304555427065,91.75,400
1092,1640.8172374697033,84.390625,400
1093,1753.2798351660806,90.0625,400
1094,1624.9333518108128,83.28125,400
1095,1696.5783415114563,93.921875,400
1096,1870.9735273213773,96.78125,400
1097,1501.1791679679375,76.890625,400
1098,1743.267875401717,89.671875,400
1099,1437.1019609728226,90.328125,400
1100,1758.6235273213756,90.078125,400
1101,1766.2598300562515,90.453125,400
1102,1724.4992647456327,89.71875,400
1103,1903.1688711258512,98.484375,400
1104,1744.1804555427093,89.390625,400
1105,1751.8273194914066,90.78125,400
1106,1759.2184726928817,90.703125,400
1107,1650.85648342754,85.546875,400
1108,1798.7433982822033,95.0625,400
1109,1765.466965626342,91.078125,400
1110,1387.1092291538653,70.734375,400
1111,1773.3198901107205,91.078125,400
1112,1648.8948751620485,84.125,400
1113,1781.6342268941387,91.234375,400
1114,1880.0443058495782,97.453125,400
1115,1704.3958980337466,87.75,400
1116,1881.6899774266649,96.59375,400
1117,1836.4514707296132,95.921875,400
1118,1738.8076118445745,88.984375,400
1119,1570.3291679679387,80.234375,400
1120,1587.3304555427078,81.234375,400
1121,1527.1084054212092,78.453125,400
1122,1611.6735273213767,82.421875,400
1123,1818.7944487245345,93.25,400
1124,1410.1421134470665,73.859375,400
1125,1379.5972243622732,86.71875,400
1126,1698.0098300562524,86.890625,400
1127,1726.8696601125027,88.6875,400
1128,1558.194875162046,79.828125,400
1129,1696.7000000000023,86.921875,400
1130,1699.8430936742543,87.40625,400
1131,1662.7638974728768,86.421875,400
1132,1606.1254446796659,83.078125,400
1133,1824.3443058495818,93.59375,400
1134,1657.5502525316945,87.109375,400
1135,1764.9798467455469,90.859375,400
1136,1892.2813977040619,98.96875,400
1137,1719.900490243203,88.09375,400
1138,1836.6323079691656,94.640625,400
1139,1873.5488373664803,96.890625,400
1140,1660.1000000000015,85.40625,400
1141,1717.9421134470692,88.515625,400
1142,1913.4985294912667,98.875,400
1143,1595.856583509749,82.03125,400
1144,1819.9000000000015,95.140625,400
1145,1693.5598300562501,88.1875,400
1146,1785.0669656263428,93.390625,400
1147,1893.017237469702,98.78125,400
1148,1669.7380962103089,86.421875,400
1149,1773.2186617491857,92.0625,400
1150,1728.7000000000014,89.453125,400
1151,1428.869660112502,74.328125,400
1152,1721.7492647456356,90.515625,400
1153,1778.4169656263416,90.984375,400
1154,1818.1000000000001,93.40625,400
1155,1828.6675884698848,95.703125,400
1156,1925.1754446796658,98.78125,400
1157,1730.7653415615746,91.921875,400
1158,1730.3879126518714,88.71875,400
1159,1797.9537887487652,95.265625,400
1160,1579.1779981273442,85.515625,400
1161,1814.3000000000015,92.96875,400
1162,1806.2791679679387,93.96875,400
1163,1842.70648342754,95.84375,400
1164,1646.7096934910876,84.34375,400
1165,1616.7944487245366,82.390625,400
1166,1655.2320281894145,90.125,400
1167,1623.073762078751,85.984375,400
1168,1773.2011421982038,91.34375,400
1169,1886.59883736648,97.40625,400
1170,1855.653788748767,95.359375,400
1171,1607.048245749014,94.625,400
1172,1863.1323079691658,96.390625,400
1173,1804.8421134470675,92.484375,400
1174,-293.002775637732,10.78125,400
1175,1645.9099450553626,87.046875,400
1176,1733.3148351928653,88.609375,400
1177,1850.7999999999997,94.875,400
1178,1822.4981983444147,94.65625,400
1179,1739.2537887487658,89.125,400
1180,1835.8943058495831,94.671875,400
1181,1818.4910894683617,93.609375,400
1182,1743.1410894683613,89.375,400
1183,1523.06389747288,86.046875,400
1184,1794.4500000000012,93.46875,400
1185,1907.491011098827,98.15625,400
1186,1628.9058528859737,83.453125,400
1187,1845.9255952515955,94.859375,400
1188,1421.3688711258596,90.0,400
1189,1645.4131670194936,88.4375,400
1190,1624.303778005277,83.953125,400
1191,1783.5879126518705,91.875,400
1192,1525.353788748765,79.5625,400
1193,1615.5488373664784,82.8125,400
1194,1792.8417560805285,93.40625,400
1195,1646.16446609407,92.1875,400
1196,1816.7678754017143,93.078125,400
1197,1839.622252789301,94.234375,400
1198,1739.987912651872,89.875,400
1199,1707.561220836784,87.484375,400
1200,1731.8092291538653,88.625,400
1201,1736.609229153866,88.953125,400
1202,1770.2796703857325,92.28125,400
1203,1640.6992647456332,91.75,400
1204,1866.368871125853,96.875,400
1205,1468.6491228745053,80.375,400
1206,1729.876558647808,88.734375,400
1207,1774.3379126518728,92.109375,400
1208,1727.7791847198307,89.234375,400
1209,1839.6446148618622,95.53125,400
1210,1642.368472692881,84.03125,400
1211,1623.3879126518718,83.84375,400
1212,1819.8105897019502,93.625,400
1213,1621.829846745547,88.109375,400
1214,1717.2443058495808,89.234375,400
1215,1758.3169656263403,92.375,400
1216,1648.872252789301,93.390625,400
1217,1230.3504902432069,66.140625,400
1218,1737.4798467455457,90.046875,400
1219,1781.0861218113416,91.640625,400
1220,1790.9976500446426,92.28125,400
1221,1735.6379126518732,89.53125,400
1222,1783.6313977040627,92.125,400
1223,1685.1298467455485,86.9375,400
1224,1453.5975134127304,78.921875,400
1225,1566.6584770132038,84.0,400
1226,1564.8361218113428,86.28125,400
1227,1725.59211344707,89.109375,400
1228,1810.8073593128822,93.09375,400
1229,1739.0648351928676,89.640625,400
1230,1778.9184726928788,91.046875,400
1231,1745.7565835097496,90.40625,400
1232,1598.7178754017139,81.6875,400
1233,1548.3422359359552,79.296875,400
1234,1744.4678754017148,91.171875,400
1235,1845.3862915010163,94.71875,400
1236,1602.3884471871906,82.125,400
1237,1769.8899774266642,90.78125,400
1238,1557.4298467455465,81.671875,400
1239,1767.6399774266667,90.515625,400
1240,1731.0755710991018,89.1875,400
1241,1764.1537887487664,91.140625,400
1242,1732.3009804864078,88.609375,400
1243,1826.7773824700716,93.796875,400
1244,1786.8402277713535,92.265625,400
1245,1686.7307975947972,86.0625,400
1246,1640.6021849295048,86.453125,400
1247,1658.8342268941376,86.15625,400
1248,1778.7992647456324,91.171875,400
1249,1710.67983516608,89.40625,400
1250,1662.3198901107214,85.3125,400
1251,1667.79430584958,85.25,400
1252,1913.255996254686,99.3125,400
1253,1531.9537887487654,83.015625,400
1254,1724.9755710991026,88.25,400
1255,1619.891089468364,83.28125,400
1256,1357.1138974728801,74.609375,400
1257,1460.6298467455463,76.859375,400
1258,1809.600000000002,93.84375,400
1259,1622.9178312387646,88.484375,400
1260,1443.507417596436,80.671875,400
1261,1669.5648351928699,85.515625,400
1262,1607.0598300562544,83.75,400
1263,1628.853778005274,83.5,400
1264,1705.3188711258506,88.328125,400
1265,1683.1958980337506,87.6875,400
1266,1680.1190481051565,87.328125,400
1267,1566.5639320225027,85.5625,400
1268,1665.341378615689,86.09375,400
1269,1754.9499999999985,89.875,400
1270,1327.0037887487688,75.515625,400
1271,1681.8500000000006,86.375,400
1272,1618.5992647456326,85.453125,400
1273,1709.5172374697022,90.484375,400
1274,1756.095898033752,90.0,400
1275,1709.257359312882,88.09375,400
1276,1832.999122874506,94.234375,400
1277,1759.0861218113403,90.890625,400
1278,1915.9537887487663,98.359375,400
1279,1130.847224362272,69.359375,400
1280,1806.1476500446406,92.421875,400
1281,1757.2169656263413,89.953125,400
1282,1641.8402277713546,87.25,400
1283,1670.2009804864085,89.96875,400
1284,1570.5958980337487,80.796875,400
1285,1466.1009804864123,85.890625,400
1286,1522.6169656263423,78.34375,400
1287,1621.8345240525807,86.890625,400
1288,1643.1669656263439,84.578125,400
1289,1706.7804555427092,87.3125,400
1290,1887.2358058614095,98.03125,400
1291,1811.9917560805266,93.828125,400
1292,1640.7933982822042,84.375,400
1293,1591.559830056255,94.09375,400
1294,1688.1669656263423,87.171875,400
1295,1585.9944487245384,82.65625,400
1296,1561.5484378812846,79.59375,400
1297,1600.3861218113427,85.640625,400
1298,1605.5304555427088,87.1875,400
1299,1565.7413786156912,80.59375,400
1300,1842.1289321881368,96.625,400
1301,1892.6014707296122,97.9375,400
1302,1546.779167967938,91.296875,400
1303,1817.1806831231493,93.96875,400
1304,1729.3304555427105,90.546875,400
1305,1594.7358058614113,84.53125,400
1306,1694.527998127345,91.625,400
1307,1249.7500000000043,73.015625,400
1308,1431.2849270936356,78.546875,400
1309,1672.535805861408,85.921875,400
1310,1779.9492647456318,91.15625,400
1311,1745.3944487245371,90.65625,400
1312,1760.2791679679397,97.921875,400
1313,985.7758562045541,56.9375,400
1314,1439.0298467455502,81.734375,400
1315,1404.8730676608204,89.640625,400
1316,1620.2698901107224,83.03125,400
1317,1801.3019609728144,92.953125,400
1318,1644.8021849295064,84.390625,400
1319,1794.0521849295055,92.546875,400
1320,1486.650000000007,88.734375,400
1321,1786.550000000002,91.234375,400
1322,1775.377998127342,92.125,400
1323,1654.3991228745062,85.984375,400
1324,1799.8943058495809,92.9375,400
1325,1610.1491228745053,86.15625,400
1326,1539.5304555427103,85.90625,400
1327,1721.5084770132048,88.0625,400
1328,1713.5421134470678,90.421875,400
1329,1813.341756080528,93.515625,400
1330,1507.142113447068,82.5,400
1331,1605.3598300562512,82.296875,400
1332,1608.0902277713546,83.140625,400
1333,1701.34430584958,87.859375,400
1334,1773.2858058614086,91.046875,400
1335,1656.6492647456314,85.4375,400
1336,1780.5910110988268,92.65625,400
1337,1087.080570535878,60.453125,400
1338,1758.7943058495796,90.53125,400
1339,1748.5198901107221,90.375,400
1340,1567.6064834275426,89.09375,400
1341,1460.4361218113436,81.4375,400
1342,1821.2605897019525,93.875,400
1343,1821.9358058614082,93.4375,400
1344,1728.9254446796647,88.453125,400
1345,1604.3336270247887,82.015625,400
1346,1742.40658350975,90.734375,400
1347,894.7188611699268,67.0,400
1348,1630.9844749394067,83.59375,400
1349,1800.8184726928803,92.328125,400
1350,1655.8858058614096,87.234375,400
1351,1708.7992647456338,88.234375,400
1352,1554.403788748766,80.765625,400
1353,1731.852184929508,88.734375,400
1354,1496.6254446796656,78.734375,400
1355,1611.2148351928665,86.546875,400
1356,1724.3413786156902,88.421875,400
1357,1836.2000000000003,94.8125,400
1358,1705.3422359359574,87.375,400
1359,1655.0492647456333,84.625,400
1360,1707.8014707296104,87.453125,400
1361,1615.2798467455448,82.671875,400
1362,1575.4186617491864,85.515625,400
1363,1675.3678754017124,86.59375,400
1364,1688.4169656263418,86.328125,400
1365,1537.0842268941362,78.75,400
1366,1719.0153415615753,88.515625,400
1367,1671.4684726928806,85.453125,400
1368,1663.6198901107214,85.046875,400
1369,688.8984378812878,41.390625,400
1370,1692.1537887487668,86.78125,400
1371,1528.0684726928803,79.890625,400
1372,1602.3350179569313,81.8125,400
1373,1821.8678754017142,93.5,400
1374,1688.9858058614097,86.359375,400
1375,1654.8853068170374,84.75,400
1376,1699.9064834275398,87.109375,400
1377,1472.4184726928822,77.71875,400
1378,1648.8991228745047,84.203125,400
1379,1666.0410894683625,85.09375,400
1380,1686.6169656263419,86.28125,400
1381,1674.8879126518736,85.8125,400
1382,1489.4858058614063,76.15625,400
1383,1514.9198901107204,77.578125,400
1384,1659.875444679664,85.078125,400
1385,1590.5476500446425,83.421875,400
1386,1704.1992647456323,87.984375,400
1387,1419.5917960675008,72.296875,400
1388,1662.556483427539,85.140625,400
1389,1731.7804555427088,89.703125,400
1390,1729.6500000000015,88.5,400
1391,1867.6823079691649,96.140625,400
1392,1810.0976500446423,92.640625,400
1393,1788.6669656263412,91.734375,400
1394,1637.7402277713538,84.515625,400
1395,1649.9519609728163,84.453125,400
1396,1500.100000000007,80.828125,400
1397,1562.2186617491857,80.984375,400
1398,1672.8184726928803,85.640625,400
1399,1724.2842268941363,89.359375,400
1400,1726.9690481051564,88.40625,400
1401,1762.4584770132049,90.25,400
1402,1814.0422359359545,94.265625,400
1403,1750.8842268941355,89.703125,400
1404,903.0357864376393,70.234375,400
1405,1705.8099450553598,87.90625,400
1406,1608.2500000000002,84.6875,400
1407,1524.4917560805277,77.890625,400
1408,1727.9631670194974,88.765625,400
1409,1819.2526559360442,94.515625,400
1410,1720.2000000000003,88.0,400
1411,1675.807417596433,86.4375,400
1412,1786.2644660940673,91.375,400
1413,1570.1902277713532,80.640625,400
1414,1584.516965626341,81.421875,400
1415,1574.7879126518721,82.0,400
1416,1702.650000000001,88.046875,400
1417,1738.8443058495798,89.109375,400
1418,774.2472243622806,64.75,400
1419,1643.6148351928684,85.09375,400
1420,1827.3976500446422,94.75,400
1421,1472.000000000001,75.84375,400
1422,1712.5298467455455,87.875,400
1423,1796.730455542707,92.1875,400
1424,1654.749264745633,85.421875,400
1425,1555.519890110722,80.6875,400
1426,1777.2875705774156,91.109375,400
1427,1750.2475134127274,89.890625,400
1428,1592.417237469704,83.046875,400
1429,1354.2278640450018,73.078125,400
1430,1630.4172374697023,83.4375,400
1431,1810.2402277713536,94.125,400
1432,1770.5672374697026,90.890625,400
1433,1795.74883736648,92.984375,400
1434,1659.9186617491855,85.3125,400
1435,1832.6000000000008,94.078125,400
1436,1815.1144660940663,92.90625,400
1437,1831.5564834275388,94.03125,400
1438,1599.0565835097489,81.6875,400
1439,1508.9443058495783,78.609375,400
1440,1231.5858058614099,63.546875,400
1441,1619.0537887487685,88.203125,400
1442,1735.1686617491837,91.6875,400
1443,1753.6537887487666,90.046875,400
1444,1606.353788748765,84.40625,400
1445,1724.359945055357,88.984375,400
1446,1682.0065835097485,86.40625,400
1447,1451.600000000008,88.921875,400
1448,1784.894875162046,91.46875,400
1449,1624.6342268941348,83.609375,400
1450,1788.8592291538664,92.0,400
1451,1296.675771634343,66.296875,400
1452,1708.6684726928802,88.1875,400
1453,1674.039977426664,85.671875,400
1454,1793.3306831231453,92.15625,400
1455,1782.1186617491862,92.09375,400
1456,1857.4379126518725,95.21875,400
1457,1585.6559962546846,81.375,400
1458,1596.286121811342,81.578125,400
1459,1743.9514707296125,90.875,400
1460,1742.7698901107212,89.21875,400
1461,1800.9255710991051,92.234375,400
1462,1822.3758562045537,94.890625,400
1463,1666.4936647982258,85.25,400
1464,1877.234390229059,97.03125,400
1465,1854.802488445135,96.21875,400
1466,1719.0584770132032,87.96875,400
1467,1631.6678754017134,83.5625,400
1468,1876.9037887487646,96.375,400
1469,1568.1004902432048,80.71875,400
1470,1799.2131670194972,92.34375,400
1471,1698.0488373664787,87.34375,400
1472,1703.51847269288,87.234375,400
1473,1631.1000000000015,83.453125,400
1474,1758.1858058614105,90.515625,400
1475,1829.1476747329593,95.046875,400
1476,1689.5291679679376,87.046875,400
1477,1658.0592291538655,84.921875,400
1478,1716.5273824700705,89.90625,400
1479,1645.4499999999991,85.6875,400
1480,1563.7306831231494,80.125,400
1481,1688.4350179569276,88.953125,400
1482,1530.8291847198304,78.578125,400
1483,1687.1537887487664,86.6875,400
1484,1322.4091779203472,68.0625,400
1485,1730.8184726928814,88.609375,400
1486,1544.0175884698854,89.921875,400
1487,1580.0000000000016,81.28125,400
1488,1612.9491228745069,82.4375,400
1489,1688.3586187348521,86.5625,400
1490,1709.8879126518698,87.8125,400
1491,1661.6346254861423,86.1875,400
1492,1767.4943058495794,90.6875,400
1493,1689.3698901107216,88.234375,400
1494,1590.5349270936324,83.828125,400
1495,1437.2669656263433,73.46875,400
1496,1600.0755710991034,83.265625,400
1497,1654.2421134470667,85.28125,400
1498,1521.3564834275392,78.171875,400
1499,1536.6410894683615,79.59375,400
1500,1805.7313977040606,92.8125,400
1501,1725.8448751620467,88.34375,400
1502,1624.0605897019489,83.8125,400
1503,1778.1417960675008,91.859375,400
1504,1711.292235935958,89.90625,400
1505,1735.2943058495819,91.03125,400
1506,1673.2992647456335,85.6875,400
1507,1773.2653415615744,91.015625,400
1508,1778.3861218113416,92.3125,400
1509,1581.9804555427083,81.015625,400
1510,1762.547650044641,90.546875,400
1511,1516.6377223398338,84.296875,400
1512,1799.0678754017167,92.15625,400
1513,1588.2,81.0,400
1514,1836.210589701952,94.203125,400
1515,1654.9565835097496,84.6875,400
1516,1545.5917960675026,80.40625,400
1517,1545.5669656263408,79.359375,400
1518,1575.2669656263438,80.859375,400
1519,1627.241756080529,84.515625,400
1520,1833.891089468363,93.984375,400
1521,1532.9417560805268,78.515625,400
1522,1516.100000000001,79.296875,400
1523,1789.1861218113404,91.734375,400
1524,1751.150000000003,90.328125,400
1525,1473.3098300562535,75.234375,400
1526,1513.1999999999982,77.796875,400
1527,1624.0257716343442,83.03125,400
1528,1579.3821655761924,80.9375,400
1529,1685.8722527892992,86.25,400
1530,1691.3877422517032,86.671875,400
1531,1323.473526781019,67.703125,400
1532,1591.62983516608,81.640625,400
1533,1770.0099450553607,91.21875,400
1534,1719.4153415615735,88.859375,400
1535,1788.0235267810194,91.9375,400
1536,1555.5842268941374,80.78125,400
1537,1653.5923493278694,86.71875,400
1538,1561.5144660940664,80.0625,400
1539,1409.8992647456353,72.328125,400
1540,1449.4144660940715,79.3125,400
1541,1765.1943058495788,90.546875,400
1542,1546.3879126518725,79.578125,400
1543,1630.8596934910902,83.5,400
1544,1640.1105897019497,84.078125,400
1545,1603.989977426667,84.1875,400
1546,1655.0188711258504,85.0625,400
1547,1687.3410894683627,88.09375,400
1548,1665.4178754017162,85.890625,400
1549,1730.4278640450027,89.171875,400
1550,1690.7184726928829,86.59375,400
1551,1663.5879126518698,87.265625,400
