Episode,Return,Coverage,Steps
794,1528.7888974490731,83.265625,400
795,1757.830797594799,94.15625,400
796,1852.5698901107191,95.21875,400
797,1878.2612208367855,99.4375,400
798,1537.2144660940692,80.625,400
799,1737.982307969163,90.421875,400
800,1653.237287789489,88.421875,400
801,1713.3178754017158,88.421875,400
802,1788.1991228745026,92.046875,400
803,1787.8804555427084,91.828125,400
804,1925.9557280899996,99.859375,400
805,481.3377223398394,42.875,400
806,1644.599122874507,85.609375,400
807,1643.8397802214383,91.53125,400
808,1586.3688711258524,85.09375,400
809,1721.548437881286,91.59375,400
810,1592.1345240525798,86.203125,400
811,1505.7381019791867,79.828125,400
812,1598.2992647456342,90.0625,400
813,1625.5845240525796,90.015625,400
814,1715.5849270936326,90.984375,400
815,1509.3014707296143,88.15625,400
816,1645.501470729613,91.59375,400
817,1561.4421134470717,88.46875,400
818,1567.825444679666,86.328125,400
819,1542.9639320225026,85.5625,400
820,1609.8586187348544,89.578125,400
821,1536.9653415615744,83.1875,400
822,1595.7391355667805,88.546875,400
823,1426.3187804581198,81.0625,400
824,1483.7330094339743,84.5625,400
825,1638.7999999999993,87.75,400
826,1638.5526559360458,87.28125,400
827,1570.1902277713548,85.015625,400
828,1684.8778640450025,90.09375,400
829,1772.6976500446408,91.671875,400
830,1644.5788782289292,87.90625,400
831,1686.775062189442,89.546875,400
832,1777.8731395581244,92.875,400
833,1680.714718625761,90.203125,400
834,1693.6291679679396,91.15625,400
835,1642.5975134127289,84.9375,400
836,1505.244448724538,86.46875,400
837,1682.4645447232087,89.125,400
838,1748.8235273213786,90.15625,400
839,1620.6796703857326,85.765625,400
840,1706.5,88.34375,400
841,1676.0428585999905,88.0,400
842,1720.6789321881354,89.265625,400
843,1680.8575560105503,88.71875,400
844,1710.8500000000008,88.84375,400
845,1731.73612181134,88.484375,400
846,1733.8453136438511,89.390625,400
847,1687.6853068170371,87.703125,400
848,1726.9690481051543,91.8125,400
849,1754.5074175964335,91.171875,400
850,1762.5990283019153,90.515625,400
851,1671.0422359359575,90.546875,400
852,1687.8500000000017,88.640625,400
853,1706.8499999999997,89.09375,400
854,1691.408405421207,87.34375,400
855,1554.2345240525794,80.75,400
856,1774.4462815630927,92.6875,400
857,1664.907577497531,89.78125,400
858,1730.4976747329595,89.96875,400
859,1589.950000000003,84.59375,400
860,1701.8001243788804,89.890625,400
861,1466.400000000005,88.265625,400
862,1674.4886422272275,88.921875,400
863,1545.4458980337524,85.4375,400
864,1609.873762078752,88.09375,400
865,1746.7953136438518,94.078125,400
866,1708.0522172757303,89.90625,400
867,1700.641074273878,87.375,400
868,1724.9574175964342,91.3125,400
869,1718.0858058614074,88.21875,400
870,1748.4037780052772,90.015625,400
871,1741.9997252767978,90.71875,400
872,1694.6410894683627,87.859375,400
873,1685.5706833140614,89.75,400
874,1770.9499999999996,91.265625,400
875,1704.7491228745039,87.4375,400
876,1856.5881019791843,96.65625,400
877,1637.6598300562514,84.953125,400
878,1738.494875162048,89.25,400
879,1670.9933982822033,91.640625,400
880,1819.1880962103096,93.421875,400
881,1744.688458538343,90.640625,400
882,1821.6524884451371,93.828125,400
883,1755.8204697822578,91.03125,400
884,1762.1231395581242,90.46875,400
885,1754.5361218113414,89.859375,400
886,1707.2500000000016,91.046875,400
887,1653.0514707296102,84.890625,400
888,1713.5065835097491,87.78125,400
889,1713.1475134127306,89.359375,400
890,1735.7755710991028,89.21875,400
891,1791.6016261237519,92.125,400
892,1725.8917960675035,89.8125,400
893,1787.558618734851,91.453125,400
894,1776.3004902432046,92.359375,400
895,1691.8500000000004,87.625,400
896,1771.0999999999992,90.828125,400
897,1761.841089468364,92.296875,400
898,1715.9223074309325,92.28125,400
899,1733.4433982822036,89.90625,400
900,1666.4330094339741,85.28125,400
901,1706.7907439138937,89.046875,400
902,1750.38439022906,90.046875,400
903,1680.3014707296122,88.875,400
904,1686.1476747329568,88.375,400
905,1752.6965120994382,90.359375,400
906,1644.8377422517035,88.140625,400
907,1677.1929071050383,88.421875,400
908,1524.4279981273455,85.9375,400
909,1469.8488373664804,87.265625,400
910,1657.1188711258528,87.953125,400
911,1588.2686617491863,85.953125,400
912,1660.8169656263412,85.203125,400
913,1651.1000000000006,88.40625,400
914,1554.573527321379,88.0625,400
915,1521.927319491408,83.328125,400
916,1648.881966011254,90.390625,400
917,1655.0445588301493,88.703125,400
918,1685.7615951895964,89.40625,400
919,1612.5434443842669,87.578125,400
920,1646.3908577356597,88.03125,400
921,1606.8446148618634,84.15625,400
922,1631.8273824700752,88.015625,400
923,1731.650000000002,90.671875,400
924,1783.6677735493113,92.3125,400
925,1739.5757716343444,91.109375,400
926,1675.934927093633,87.546875,400
927,1766.8024512160184,92.796875,400
928,1720.196512099436,89.046875,400
929,1724.9358058614087,89.359375,400
930,1818.69707819925,94.34375,400
931,1786.372252789299,91.78125,400
932,1685.898561225543,88.53125,400
933,1746.7655581462534,90.46875,400
934,1737.7860850461923,92.046875,400
935,1777.7953136438523,91.1875,400
936,1760.5000000000005,90.40625,400
937,1705.4492647456323,90.078125,400
938,1694.0792027106065,87.59375,400
939,1817.5453494659148,94.578125,400
940,1759.3870879821643,90.46875,400
941,1760.7222527892993,92.625,400
942,1729.7833518108152,90.0,400
943,1764.3511421982048,91.640625,400
944,1639.8813977040618,89.90625,400
945,1521.1138974728776,80.921875,400
946,1760.7400039968018,90.859375,400
947,1718.4330094339743,89.734375,400
948,1506.2644660940723,84.71875,400
949,1743.1000000000013,90.203125,400
950,1590.4992647456347,83.90625,400
951,1643.1397503240958,89.421875,400
952,1703.7000000000025,90.484375,400
953,1774.1037887487669,96.5625,400
954,1824.7988373664805,95.875,400
955,1749.2946148618644,91.28125,400
956,1647.4458980337527,87.625,400
957,1493.1323079691658,88.65625,400
958,1634.2255710991028,87.59375,400
959,1658.1268943743828,87.140625,400
960,1642.7500000000005,86.515625,400
961,1707.7499999999995,88.453125,400
962,1673.6792027106035,86.65625,400
963,1783.346281563091,94.1875,400
964,1778.8835921350008,91.609375,400
965,1654.3678754017167,90.40625,400
966,1718.5647186257638,90.765625,400
967,1736.2353068170387,93.71875,400
968,1656.4833518108157,85.953125,400
969,1695.899532720485,89.453125,400
970,1689.2843902290601,86.484375,400
971,1687.088447187193,87.625,400
972,1712.1376941012531,90.734375,400
973,1658.1417560805296,89.890625,400
974,1764.2231879764634,91.25,400
975,1713.241937580729,89.140625,400
976,1399.5255710991025,89.03125,400
977,1747.8757716343405,90.46875,400
978,1715.40367431902,88.421875,400
979,1653.3943058495786,87.375,400
980,1662.392113447072,88.5625,400
981,1775.7631670194944,92.6875,400
982,1729.3535721577332,90.5,400
983,1699.6807975947984,89.484375,400
984,1681.430797594798,91.40625,400
985,1569.747674732958,86.265625,400
986,1636.4046389828143,89.453125,400
987,1661.3278640450023,88.34375,400
988,1757.3008893593308,94.421875,400
989,1647.2021849295083,86.25,400
990,1620.1678754017153,84.234375,400
991,-158.25832691319587,20.375,400
992,1660.1807975947986,85.15625,400
993,1739.7119081381848,90.453125,400
994,1662.9648351928686,87.015625,400
995,1670.6477530926202,88.453125,400
996,1737.4341439002692,90.921875,400
997,1600.646875762571,86.1875,400
998,1676.684390229061,89.40625,400
999,1706.5196601125033,93.046875,400
1000,1740.5917560805271,90.40625,400
1001,1761.066018867946,93.71875,400
1002,1709.9500000000016,89.25,400
1003,1692.4891355667828,87.9375,400
1004,1677.3144660940682,88.484375,400
1005,1739.3843902290619,91.859375,400
1006,1698.9361218113427,88.734375,400
1007,1636.9991228745037,92.359375,400
1008,1729.9884585383418,90.265625,400
1009,1819.0422359359582,96.03125,400
1010,1845.072252789299,96.140625,400
1011,1812.7008893593265,93.359375,400
1012,1806.6970781992509,96.3125,400
1013,1873.147674732955,96.0625,400
1014,1716.4564834275404,91.828125,400
1015,1825.0397503240943,93.53125,400
1016,1773.0292027106038,90.6875,400
1017,1698.5397503240936,87.328125,400
1018,1555.7755710991046,85.984375,400
1019,1656.6500000000044,85.59375,400
1020,1745.227864045003,89.59375,400
1021,1696.491089468363,88.640625,400
1022,1879.2574728690759,97.984375,400
1023,1748.2279981273423,90.34375,400
1024,1755.3943058495806,90.140625,400
1025,1764.4972243622676,92.609375,400
1026,1747.528932188136,90.171875,400
1027,1888.2265516710668,98.0,400
1028,1748.837087982165,92.546875,400
1029,1750.6037887487657,90.65625,400
1030,1762.650490243203,90.453125,400
1031,1846.5535721577319,94.6875,400
1032,991.417831238764,50.671875,400
1033,1537.267237469702,79.890625,400
1034,1794.4035721577316,92.921875,400
1035,1710.5500000000009,88.25,400
1036,1382.0402277713517,70.5625,400
1037,1636.2462815630915,88.078125,400
1038,1790.2175884698854,92.71875,400
1039,1676.0499999999995,86.890625,400
1040,1788.4475134127292,91.765625,400
1041,1862.3566036193859,96.0625,400
1042,1724.2148351928665,89.828125,400
1043,1753.138642227229,90.234375,400
1044,1776.550000000001,91.265625,400
1045,1737.0102493458721,90.0625,400
1046,1720.7524884451361,95.28125,400
1047,1646.6492647456334,87.046875,400
1048,1737.6333518108158,90.921875,400
1049,1627.2001243788823,88.96875,400
1050,1781.339587850535,92.296875,400
1051,1764.4723074309304,90.671875,400
1052,1745.9916730868058,90.140625,400
1053,1701.663167019496,91.75,400
1054,1786.25,91.671875,400
1055,1759.2037780052758,90.640625,400
1056,1868.4500000000014,98.609375,400
1057,1749.5255710991025,90.03125,400
1058,1608.7000000000025,84.203125,400
1059,1718.633351810815,87.859375,400
1060,1627.8843902290605,83.28125,400
1061,1856.797513412727,95.390625,400
1062,1790.0321789367258,92.75,400
1063,1659.0991228745036,85.734375,400
1064,1728.2410894683621,90.140625,400
1065,1759.5235267810178,90.6875,400
1066,1799.805852885975,93.171875,400
1067,1666.4605897019514,87.234375,400
1068,1715.3524884451385,91.71875,400
1069,1793.5000000000027,91.796875,400
1070,1890.430797594799,97.734375,400
1071,1782.3496503539272,94.53125,400
1072,1738.6715728752547,90.5625,400
1073,1587.6768943743828,91.46875,400
1074,1598.855189949793,89.234375,400
1075,1803.3508893593284,92.671875,400
1076,1766.2379126518686,92.328125,400
1077,1654.5559962546854,88.296875,400
1078,1283.5521849295085,68.890625,400
1079,1783.3875078027506,92.65625,400
1080,1753.6598300562518,90.578125,400
1081,1840.0991741946552,95.875,400
1082,1687.7493902665735,88.375,400
1083,1749.4000000000005,91.09375,400
1084,1617.5917560805285,86.03125,400
1085,1660.0076118445772,84.984375,400
1086,1784.9722527892986,91.421875,400
1087,1667.1843902290589,85.953125,400
1088,1684.3843902290594,86.640625,400
1089,1781.8558528859746,91.921875,400
1090,1825.2881019791869,94.015625,400
1091,1704.0428585999912,87.59375,400
1092,1748.6388974490715,90.984375,400
1093,1576.3307975947987,80.78125,400
1094,1503.5368512047814,82.0,400
1095,1721.917875401714,88.234375,400
1096,1716.9417560805252,87.90625,400
1097,1744.4500000000014,89.046875,400
1098,1718.2488373664794,89.375,400
1099,1692.5566133775535,89.34375,400
1100,1507.2836270247894,84.453125,400
1101,1636.2292027106046,84.859375,400
1102,1443.5492647456358,80.6875,400
1103,1697.206613377554,88.6875,400
1104,1744.1361218113407,90.53125,400
1105,1736.7566036193875,92.0,400
1106,1760.2413786156887,91.171875,400
1107,1764.4933982822033,91.203125,400
1108,1373.048437881286,73.53125,400
1109,1727.8172374697021,88.3125,400
1110,1776.929167967936,93.28125,400
1111,1753.644448724538,91.953125,400
1112,1719.938101979187,90.421875,400
1113,1730.2330094339738,89.5,400
1114,1775.1064834275403,91.71875,400
1115,1576.501626123753,81.65625,400
1116,1675.7991228745066,91.21875,400
1117,1647.9484378812833,85.125,400
1118,1773.9057280900013,92.703125,400
1119,1558.3000000000002,87.828125,400
1120,1749.7222527892998,90.65625,400
1121,1675.9349270936352,86.0,400
1122,1816.4647186257628,94.0625,400
1123,1680.349264745634,86.078125,400
1124,1695.533351810813,89.203125,400
1125,1747.8804555427043,90.09375,400
1126,1218.2672374697017,85.8125,400
1127,1552.0902277713578,87.0,400
1128,1715.889750324094,89.46875,400
1129,1677.6059962546847,87.34375,400
1130,1690.9184726928836,89.09375,400
1131,1685.278932188135,88.0,400
1132,1629.89567397666,85.984375,400
1133,1711.9678754017154,90.28125,400
1134,1284.7902277713545,88.65625,400
1135,1675.2850179569305,88.6875,400
1136,1750.8821655761913,90.71875,400
1137,1778.6448751620478,92.296875,400
1138,1646.3500000000024,84.171875,400
1139,1696.0976500446397,87.546875,400
1140,1769.9807975947995,91.40625,400
1141,1872.2040969935235,96.15625,400
1142,1713.032307969167,88.796875,400
1143,1769.4783415114546,92.859375,400
1144,1913.064215951245,99.59375,400
1145,1732.659830056252,88.65625,400
1146,1754.4153415615747,90.609375,400
1147,1717.7981983444126,88.109375,400
1148,1671.9917960675018,86.828125,400
1149,1799.109830056253,96.0,400
1150,1854.8723074309303,96.203125,400
1151,1435.0000000000018,75.203125,400
1152,1720.8789321881363,91.65625,400
1153,1635.7879126518703,86.0,400
1154,1673.339750324091,87.78125,400
1155,1808.7807975947997,92.828125,400
1156,1677.694875162048,87.640625,400
1157,1817.2178312387643,94.65625,400
1158,1780.8112208367818,91.375,400
1159,1900.3999999999994,98.28125,400
1160,1813.0823079691684,93.65625,400
1161,1672.0279981273413,89.203125,400
1162,1676.3321655761936,87.5625,400
1163,1765.891673086804,90.375,400
1164,1555.229846745545,81.484375,400
1165,1757.1105897019495,93.703125,400
1166,1557.8566133775576,87.96875,400
1167,1613.958618734854,86.96875,400
1168,1761.34722436227,93.59375,400
1169,1663.7321789367256,87.15625,400
1170,1638.8212201246595,91.828125,400
1171,1582.3444487245372,83.84375,400
1172,1578.1500000000033,81.625,400
1173,1120.4688711258514,78.390625,400
1174,1830.8789321881363,94.359375,400
1175,1764.29359079687,96.0625,400
1176,1652.0500000000004,87.40625,400
1177,1679.168871125854,89.328125,400
1178,1775.7723074309329,92.140625,400
1179,1796.496867562951,92.765625,400
1180,1720.2849270936324,88.984375,400
1181,1685.0000000000014,87.15625,400
1182,1723.449122874507,90.09375,400
1183,1834.450000000002,95.21875,400
1184,1754.914215951247,90.828125,400
1185,1749.5702966503884,90.046875,400
1186,1661.9584770132055,87.53125,400
1187,1517.856613377554,84.5625,400
1188,1857.0059962546834,95.234375,400
1189,1750.4292027106037,91.453125,400
1190,1761.043398282205,94.375,400
1191,1791.1821655761926,91.8125,400
1192,1782.4500000000003,92.5625,400
1193,1667.1755710991029,89.8125,400
1194,1734.4117977051294,92.625,400
1195,1631.202451216021,84.515625,400
1196,1813.3021849295062,94.0,400
1197,1764.2403881687424,91.90625,400
1198,1741.4336270247904,92.71875,400
1199,1827.3112208367827,95.0625,400
1200,1721.4500000000019,87.96875,400
1201,1414.8500000000013,75.5625,400
1202,1406.495673976658,90.0625,400
1203,1673.125062189441,87.015625,400
1204,1786.793145750508,92.734375,400
1205,1675.3755710991013,87.21875,400
1206,1841.688181001721,97.015625,400
1207,1871.5005050633886,97.28125,400
1208,1884.538458538343,97.734375,400
1209,1736.3773824700725,90.375,400
1210,1693.3877223398326,88.734375,400
1211,1739.8098300562513,91.484375,400
1212,1237.5992647456349,64.921875,400
1213,1710.7850179569302,88.953125,400
1214,1662.1791679679384,89.953125,400
1215,1672.3877422517014,86.046875,400
1216,1675.0504902432044,88.578125,400
1217,1772.6943058495813,94.578125,400
1218,1641.1886422272296,90.9375,400
1219,1697.0313977040626,90.140625,400
1220,1744.1000000000022,89.4375,400
1221,1699.9000000000021,87.828125,400
1222,1620.1000000000017,87.078125,400
1223,1735.2123407909958,90.109375,400
1224,1763.6000000000054,91.0,400
1225,1691.8778640450012,87.1875,400
1226,1754.3321655761922,90.78125,400
1227,1894.4605897019508,97.59375,400
1228,1742.8726202628868,93.140625,400
1229,1752.3678312387635,90.25,400
1230,1781.891089468361,95.078125,400
1231,1642.5144660940696,88.34375,400
1232,1613.899264745636,90.4375,400
1233,1821.6631670194963,93.84375,400
1234,1734.0573593128834,92.171875,400
1235,1710.4598300562536,87.59375,400
1236,1730.3500000000001,88.578125,400
1237,818.2000000000044,48.328125,400
1238,1856.4410894683626,96.71875,400
1239,1570.7735267810208,89.234375,400
1240,1735.8307975948014,89.015625,400
1241,1859.417588469885,96.78125,400
1242,1800.6255952515962,94.953125,400
1243,1463.257611844576,85.140625,400
1244,1830.5850179569306,97.8125,400
1245,1717.2321655761925,89.875,400
1246,1704.8492647456312,88.421875,400
1247,1745.0178312387654,90.0625,400
1248,1745.0509804864116,90.0625,400
1249,1749.9453136438517,92.046875,400
1250,1728.7306831231474,94.234375,400
1251,1830.280455542707,94.53125,400
1252,1658.5830094339735,88.25,400
1253,1776.1807975947986,91.734375,400
1254,1864.6526559360439,95.890625,400
1255,1924.0535721577348,99.28125,400
1256,1727.8190481051558,89.9375,400
1257,1818.3292027106045,93.0625,400
1258,1842.3304555427096,95.484375,400
1259,1865.9477530926179,96.234375,400
1260,1791.8144660940677,92.21875,400
1261,1719.9037887487686,96.765625,400
1262,1759.18580586141,90.609375,400
1263,1729.733351810816,92.8125,400
1264,1713.7688711258509,88.734375,400
1265,1623.1964967285735,91.734375,400
1266,1918.018472692882,98.65625,400
1267,1210.7879126518703,67.296875,400
1268,1597.8492647456333,84.859375,400
1269,1765.1696601125052,95.96875,400
1270,1732.7605897019514,90.390625,400
1271,1683.950000000003,89.1875,400
1272,1865.8754446796663,97.609375,400
1273,1744.6877223398305,92.359375,400
1274,1666.2402277713563,86.78125,400
1275,1823.2924402493143,95.0625,400
1276,1826.2360850461907,95.078125,400
1277,1653.53612181134,87.1875,400
1278,1849.614650959569,96.5625,400
1279,1809.64530008928,93.53125,400
1280,1876.9895878505356,98.671875,400
1281,1780.2014707296116,91.15625,400
1282,1874.600000000004,96.078125,400
1283,1731.500980486409,88.96875,400
1284,1760.1879126518706,94.734375,400
1285,1792.1993902665738,92.265625,400
1286,1667.5307975947999,88.46875,400
1287,1667.6509804864083,85.6875,400
1288,1791.3902277713548,93.859375,400
1289,1633.8117977051252,85.390625,400
1290,1649.4231879764668,89.890625,400
1291,1677.2917560805286,86.578125,400
1292,1764.780455542707,91.296875,400
1293,1849.6562186184249,95.796875,400
1294,1572.4231879764643,81.421875,400
1295,1695.0188711258502,90.359375,400
1296,1805.6059962546829,92.6875,400
1297,1747.2481983444136,90.625,400
1298,1524.9598300562536,85.09375,400
1299,1873.8535721577339,99.359375,400
1300,1905.8098300562528,98.15625,400
1301,1723.5500000000002,88.4375,400
1302,1792.6653415615738,93.3125,400
1303,1832.5735273213782,96.546875,400
1304,1745.8791679679387,90.421875,400
1305,1778.0504902432044,90.734375,400
1306,1835.7098300562527,95.09375,400
1307,1825.106483427538,95.59375,400
1308,1698.4975134127317,87.9375,400
1309,1867.2845240525778,95.8125,400
1310,1885.7491228745057,97.0625,400
1311,1738.3853068170388,90.65625,400
1312,1804.109693491091,96.4375,400
1313,1807.540227771354,92.515625,400
1314,1841.2397503240948,95.75,400
1315,1899.4105897019517,99.0625,400
1316,1723.5910894683639,90.484375,400
1317,1681.7492647456338,90.125,400
1318,1815.110589701951,94.34375,400
1319,1782.9218254069483,92.296875,400
1320,1602.3446148618627,88.34375,400
1321,1771.9462815630889,92.609375,400
1322,1584.5639320225011,88.0,400
1323,1736.9767132973057,90.75,400
1324,1729.0153415615757,89.59375,400
1325,1735.0515328192323,92.578125,400
1326,1568.7870879821653,85.078125,400
1327,1699.2321655761914,89.078125,400
1328,1697.3584770132056,88.578125,400
1329,1720.7690481051566,89.640625,400
1330,1641.0698721596748,88.375,400
1331,1742.6250621894415,90.328125,400
1332,1599.1500000000015,85.390625,400
1333,1708.575825303741,89.46875,400
1334,1662.640003996805,88.875,400
1335,1757.397650044642,90.8125,400
1336,1673.282178936727,90.15625,400
1337,1674.5298467455489,90.140625,400
1338,1748.244305849581,92.109375,400
1339,1702.6603216879855,87.53125,400
1340,1723.9933982822035,90.421875,400
1341,1744.4861218113408,90.21875,400
1342,1416.2690481051566,83.421875,400
1343,1764.627998127343,91.90625,400
1344,1605.050252531697,85.640625,400
1345,1640.3100637960158,87.0625,400
1346,1694.0167036216292,90.078125,400
1347,1533.0453136438516,84.859375,400
1348,1620.786851204785,89.15625,400
1349,1663.9144660940685,87.4375,400
1350,1622.2330094339713,87.15625,400
1351,1652.3684726928827,86.453125,400
1352,1564.0933960420887,83.03125,400
1353,1641.37731949141,89.859375,400
1354,1630.3511421982055,89.484375,400
1355,1645.7040969935238,88.671875,400
1356,1532.749462381133,85.921875,400
1357,1650.4448751620491,89.765625,400
1358,1581.8416730868057,87.234375,400
1359,1596.6566133775518,83.171875,400
1360,1664.3148351928683,90.75,400
1361,1641.9178312387626,88.609375,400
1362,1636.2391355667828,92.90625,400
1363,1612.4222436226828,89.546875,400
1364,1522.9712201246568,85.15625,400
1365,1711.4086187348503,89.078125,400
1366,1459.659177920346,81.46875,400
1367,1577.6991228745076,85.078125,400
1368,1688.5992647456335,90.484375,400
1369,1618.0002525316972,88.9375,400
1370,1647.6830094339732,88.890625,400
1371,1641.561797705129,88.28125,400
1372,1627.5592291538662,85.84375,400
1373,1734.1933982822031,89.515625,400
1374,1562.346281563092,85.5625,400
1375,1661.6135025250987,88.578125,400
1376,1608.1423493278712,87.078125,400
1377,1558.3092291538665,82.296875,400
1378,1647.998437881285,88.828125,400
1379,1646.800980486408,87.21875,400
1380,1578.873762078751,85.0625,400
1381,1622.2413786156883,86.8125,400
1382,1697.9444487245362,90.671875,400
1383,1621.4778640450033,86.40625,400
1384,1687.1839518341262,90.109375,400
1385,1632.5377223398345,89.984375,400
1386,1622.2531157966023,86.859375,400
1387,1633.6537780052765,84.109375,400
1388,1606.3841439002695,85.109375,400
1389,1676.9292027106071,89.03125,400
1390,1708.203788748767,89.1875,400
1391,1560.3099450553598,85.875,400
1392,1474.77182540695,84.734375,400
1393,1711.9321655761921,89.3125,400
1394,1704.8283415114565,89.703125,400
1395,1761.873451218109,92.203125,400
1396,1693.1499999999987,88.390625,400
1397,1707.4258562045545,89.140625,400
1398,1555.321179403904,90.0625,400
1399,1663.750000000003,88.78125,400
1400,1677.58732959645,89.015625,400
1401,1652.248437881285,84.359375,400
1402,1687.2373295964514,87.796875,400
1403,1681.5500000000015,87.5625,400
1404,1721.8917960674987,89.03125,400
1405,1705.4395878505347,88.875,400
1406,1693.4292027106053,87.375,400
1407,1683.7931835078048,87.46875,400
1408,1733.637503903811,89.40625,400
1409,1659.793398282204,88.8125,400
1410,1626.0116807317245,86.40625,400
1411,1687.260589701952,86.484375,400
1412,1690.1999999999996,86.890625,400
1413,1632.9381019791867,84.65625,400
1414,1725.4381019791874,92.9375,400
1415,1718.137694101252,88.25,400
1416,1729.091089468362,89.453125,400
1417,1787.1194858273232,92.296875,400
1418,1691.6011421982046,88.640625,400
1419,1724.185306817038,88.25,400
1420,1779.503572157734,95.0625,400
1421,1728.5789321881357,89.234375,400
1422,1596.1160188679446,82.125,400
1423,1749.1430568946328,90.671875,400
1424,1569.6321655761928,81.28125,400
1425,1738.4884471871944,89.90625,400
1426,1654.2823079691655,86.3125,400
1427,1763.6691303103376,91.78125,400
1428,1748.5386422272281,90.546875,400
1429,1633.1321655761922,85.796875,400
1430,1735.1861218113418,92.4375,400
1431,1525.425444679666,83.359375,400
1432,1735.279184719829,89.53125,400
1433,1578.0605897019484,80.8125,400
1434,1731.5576118445754,88.984375,400
1435,1708.3294901687532,89.0,400
1436,1736.7200359138599,89.1875,400
1437,1832.3001243788785,95.578125,400
1438,1797.1752833793605,93.15625,400
1439,1719.325771634342,90.203125,400
1440,1840.241089468363,95.046875,400
1441,1748.8524512160188,90.25,400
1442,1740.9669540264056,89.3125,400
1443,1689.5574175964346,88.765625,400
1444,1470.0186617491831,87.1875,400
1445,1676.1876941012513,88.015625,400
1446,1675.1976747329586,89.421875,400
1447,1672.2500000000011,87.40625,400
1448,1588.575571099105,82.3125,400
1449,1738.9773194914085,89.375,400
1450,1748.9341439002706,89.828125,400
1451,1709.4153415615754,87.671875,400
1452,1718.3666759362297,88.25,400
1453,1704.0413786156894,87.625,400
1454,1830.060321687987,94.984375,400
1455,1679.5254446796635,85.984375,400
1456,1718.2252833793586,89.4375,400
1457,1787.4666759362303,92.3125,400
1458,1744.9360389693215,91.15625,400
1459,1592.0598300562515,82.203125,400
1460,1569.047224362268,81.828125,400
1461,1798.1688711258516,92.265625,400
1462,1704.2576118445763,87.4375,400
1463,1491.800980486408,82.734375,400
1464,1529.2000000000007,88.734375,400
1465,1536.5482457490089,79.984375,400
1466,1704.7099450553612,90.265625,400
1467,1771.3196601125005,92.125,400
1468,1810.534226894138,93.125,400
1469,1696.3789321881359,89.75,400
1470,1653.7950398678206,85.53125,400
1471,1612.3566133775516,83.921875,400
1472,1703.103674319021,90.34375,400
1473,1700.7360389693229,87.8125,400
1474,1697.7458980337526,88.1875,400
1475,1766.3499999999995,91.828125,400
1476,1702.347753092618,89.921875,400
1477,1824.058618734852,94.484375,400
1478,1772.1092291538644,91.3125,400
1479,1725.5000000000007,89.25,400
1480,1784.0653415615734,92.234375,400
1481,1601.5267132973074,82.265625,400
1482,1613.1345240525773,85.421875,400
1483,1668.3000000000015,86.796875,400
1484,1372.759945055362,78.640625,400
1485,1706.5584770132034,88.3125,400
1486,1666.6900039968052,89.96875,400
1487,1754.1286796564407,89.671875,400
1488,1757.0564834275406,89.890625,400
1489,1725.680455542707,88.3125,400
1490,1431.6190481051558,73.8125,400
1491,1753.3024884451354,89.828125,400
1492,1740.1943058495808,89.8125,400
1493,1740.5923493278679,90.71875,400
1494,1620.2763403412057,82.921875,400
1495,1717.2737620787539,89.1875,400
1496,1670.8448751620479,87.359375,400
1497,1617.911595189597,87.0625,400
1498,1686.5250621894402,86.59375,400
1499,1758.007611844575,89.984375,400
1500,1680.387570577415,87.578125,400
1501,1916.9391355667806,99.71875,400
1502,1804.3304555427076,92.921875,400
1503,1727.693398282205,90.15625,400
1504,1710.5899774266686,91.921875,400
1505,1807.4105897019506,92.59375,400
1506,1658.4790894464177,87.125,400
1507,1721.7169222927932,88.53125,400
1508,1785.2470781992508,91.625,400
1509,1844.787912651872,94.53125,400
1510,1746.496722192133,89.4375,400
1511,1755.551470729611,91.609375,400
1512,1837.5500000000022,94.3125,400
1513,1725.2895048383193,88.75,400
1514,1793.9304555427082,91.859375,400
1515,1750.9902277713554,89.75,400
1516,1783.0399774266668,92.375,400
1517,1730.285306817038,90.578125,400
1518,1635.8737620787524,83.9375,400
1519,1750.8096934910902,90.796875,400
1520,1778.6252833793615,92.90625,400
1521,1756.1000000000013,90.328125,400
1522,1728.608405421209,89.609375,400
1523,1691.5543698590145,88.125,400
1524,1745.614215951245,89.9375,400
1525,1737.0672540495787,91.1875,400
1526,1637.982165576193,88.578125,400
1527,1747.0343902290615,90.25,400
1528,1673.69211344707,88.625,400
1529,1676.8598300562533,85.765625,400
1530,1798.219854187266,93.078125,400
1531,1729.2410894683628,89.609375,400
1532,1724.193445042291,90.3125,400
1533,1665.0283415114563,90.6875,400
1534,1709.491381871455,88.265625,400
1535,1655.9453136438497,85.171875,400
1536,1697.6755710991024,87.890625,400
1537,1605.71446609407,85.359375,400
1538,1544.2000000000041,86.0625,400
1539,1732.5436647982274,90.5625,400
1540,1754.6492647456353,89.96875,400
1541,1711.5098300562518,90.375,400
1542,1568.6921134470692,83.890625,400
1543,1625.4257716343463,89.859375,400
1544,1565.5754446796652,85.9375,400
1545,1583.1821655761946,87.90625,400
1546,1692.798757811897,87.71875,400
1547,1653.4849270936356,88.1875,400
1548,1647.8754446796659,84.703125,400
1549,1465.7511421982053,82.90625,400
1550,1438.8537780052798,84.421875,400
1551,1696.2298467455466,90.09375,400
1552,1785.98439022906,93.078125,400
1553,1613.7200359138603,89.171875,400
1554,1308.0273194914087,70.796875,400
