Episode,Return,Coverage,Steps
139,1773.8400039968037,91.125,400
140,1889.7823079691652,97.15625,400
141,1698.2842268941372,87.328125,400
142,1836.2172374697018,94.171875,400
143,1374.8599450553609,71.953125,400
144,1647.7807975947983,84.0625,400
145,1328.91887112585,69.96875,400
146,1674.2000000000025,88.40625,400
147,1519.000000000002,83.28125,400
148,1656.7386422272255,84.984375,400
149,1717.1742043381153,88.53125,400
150,1722.5081185951058,89.625,400
151,1671.8336270247914,85.421875,400
152,1716.9375705774175,88.328125,400
153,1805.5381019791882,93.640625,400
154,1871.5723074309353,95.8125,400
155,1605.5516305070273,87.75,400
156,1628.8804555427098,89.125,400
157,1705.7000000000014,88.203125,400
158,1600.615341561576,83.203125,400
159,1691.6970535620349,88.40625,400
160,1757.632872206566,90.390625,400
161,1824.8833518108124,93.4375,400
162,1684.73580586141,87.34375,400
163,1726.4078643762705,88.671875,400
164,1816.2433960420858,93.15625,400
165,1655.9886422272282,85.5625,400
166,1907.8798467455465,98.84375,400
167,1680.2706833140621,90.75,400
168,1638.3697247451832,84.265625,400
169,1655.5956739766589,86.0625,400
170,1894.588101979186,97.25,400
171,1735.9223074309305,88.609375,400
172,1741.216965626342,90.875,400
173,1883.8004902432058,98.859375,400
174,1774.913932022501,92.03125,400
175,1458.172307430931,77.765625,400
176,1791.9137476716985,92.0625,400
177,1721.6112208367842,89.40625,400
178,1798.0715003919136,92.46875,400
179,1860.3609971963951,95.609375,400
180,1755.8,90.609375,400
181,1775.123702409561,93.609375,400
182,1808.4467221921332,92.640625,400
183,1574.3004902432076,89.890625,400
184,1787.4294049265295,92.65625,400
185,1750.317831238763,90.546875,400
186,1736.9421134470686,89.390625,400
187,1713.2458980337517,93.578125,400
188,1531.518861169916,78.28125,400
189,1715.450000000003,88.0,400
190,1710.7598300562515,89.921875,400
191,1760.2705815968607,91.078125,400
192,1795.6686617491864,92.828125,400
193,1780.9678754017145,92.859375,400
194,1785.0868512047807,94.046875,400
195,1707.8360610304394,88.28125,400
196,1803.6830094339716,93.21875,400
197,1755.3336270247903,90.046875,400
198,1764.0798351660808,92.25,400
199,1832.4426486483073,94.765625,400
200,1813.1830094339725,92.546875,400
201,1713.0298467455482,91.6875,400
202,1783.3361218113396,92.4375,400
203,1824.5565835097473,93.453125,400
204,989.4458980337556,66.484375,400
205,1754.8323079691659,89.859375,400
206,1712.9485294912654,91.453125,400
207,1708.185017956929,88.828125,400
208,1729.2175884698866,93.75,400
209,1768.517237469701,90.390625,400
210,1788.1321655761901,91.65625,400
211,1618.99211344707,83.03125,400
212,1813.0177735493103,93.265625,400
213,1842.14101109883,96.953125,400
214,1622.7698901107206,88.140625,400
215,1803.684143900271,92.609375,400
216,1810.1476747329573,92.71875,400
217,1763.8292027106052,90.984375,400
218,1797.808618734852,92.609375,400
219,1858.5074175964323,95.890625,400
220,1830.8902277713544,94.3125,400
221,1374.5921134470686,69.921875,400
222,1846.050000000001,94.84375,400
223,1801.867831238763,93.15625,400
224,1747.3698901107211,89.625,400
225,1785.6500000000012,92.390625,400
226,1666.1565835097535,95.625,400
227,1662.0099450553607,93.140625,400
228,1835.9188711258516,94.234375,400
229,1864.6321789367266,95.96875,400
230,1730.5458980337526,91.203125,400
231,1812.037087982164,93.421875,400
232,1729.617588469885,90.34375,400
233,1722.169724745186,88.734375,400
234,1710.8935907968716,91.5625,400
235,1688.2584054212089,87.296875,400
236,1707.1443058495831,95.84375,400
237,1617.7000000000016,88.359375,400
238,1722.1384471871918,89.78125,400
239,1866.2296703857298,95.78125,400
240,1769.044448724536,91.203125,400
241,1789.3000000000025,93.125,400
242,1722.4574175964344,88.1875,400
243,1826.8844718719135,94.28125,400
244,1128.7500000000007,58.78124999999999,400
245,1723.6336270247907,88.171875,400
246,1752.4639320225026,90.4375,400
247,1600.4492647456368,91.15625,400
248,1824.1147186257624,93.9375,400
249,1802.4976500446407,92.484375,400
250,1610.714466094069,91.546875,400
251,1700.673139558124,89.9375,400
252,1816.1648351928654,94.65625,400
253,1794.1250621894396,92.015625,400
254,1444.3448751620458,80.0625,400
255,1807.0172374697038,93.484375,400
256,1549.1653415615756,84.4375,400
257,1850.4009804864097,94.640625,400
258,1795.3279981273436,94.28125,400
259,1767.4558528859736,90.8125,400
260,1806.0320281894128,93.9375,400
261,1846.7755710991037,96.125,400
262,1872.4377422517039,99.140625,400
263,1622.5644660940675,89.09375,400
264,1385.2188711258552,84.609375,400
265,1866.0051899497903,95.75,400
266,1746.2727507999516,93.40625,400
267,1694.3958980337516,90.890625,400
268,1759.2292298614059,90.5,400
269,1646.24234932787,92.515625,400
270,1834.6037780052766,94.6875,400
271,1835.4999999999995,94.25,400
272,1811.2653415615735,92.9375,400
273,1797.1283415114547,92.625,400
274,1810.6227507999506,93.359375,400
275,1410.8958980337547,81.1875,400
276,1733.0706833140644,92.34375,400
277,1766.8139320225002,92.734375,400
278,1680.1000000000015,87.828125,400
279,1740.4448751620482,92.921875,400
280,1696.3984378812863,90.015625,400
281,1483.51446609407,87.6875,400
282,1913.633592135,98.8125,400
283,1835.1559962546837,94.0,400
284,1810.4958980337499,92.875,400
285,1873.4991228745075,98.25,400
286,1771.7169656263425,92.8125,400
287,1625.3074175964362,89.140625,400
288,1734.8074175964343,89.578125,400
289,1823.9198721596722,95.5,400
290,1845.5298467455464,94.671875,400
291,1746.0917960675004,89.234375,400
292,1859.989750324095,96.1875,400
293,1844.00839104351,96.84375,400
294,1584.2000000000032,91.0,400
295,1823.2279981273423,93.15625,400
296,1919.7492647456327,98.34375,400
297,1492.7188711258498,75.875,400
298,1932.7807975947987,99.90625,400
299,1877.8967304088715,99.03125,400
300,1886.4860389693217,98.171875,400
301,1881.7273824700737,97.375,400
302,1721.1381019791877,89.765625,400
303,1875.2009804864085,96.8125,400
304,1867.8408814474544,96.28125,400
305,1712.8910894683627,95.640625,400
306,1765.93864222723,91.421875,400
307,1879.1500000000026,97.296875,400
308,1730.8292027106054,94.546875,400
309,1380.3188611699222,87.96875,400
310,1765.979229861405,90.9375,400
311,1695.2494623811342,96.4375,400
312,1783.2742043381159,91.46875,400
313,1574.226894374384,84.828125,400
314,1827.5843902290608,93.859375,400
315,1582.600490243206,91.234375,400
316,1746.2499999999986,89.515625,400
317,1653.4757716343447,85.640625,400
318,1738.2696601125022,90.4375,400
319,1679.2991228745054,89.09375,400
320,1426.9842268941402,79.28125,400
321,1855.7320281894129,96.078125,400
322,1911.084524052579,97.71875,400
323,1718.4298467455458,90.046875,400
324,1765.5637476716993,90.703125,400
325,1645.0953136438536,92.484375,400
326,1811.5000000000002,93.53125,400
327,1833.3688711258508,93.703125,400
328,1406.6402277713528,77.75,400
329,1749.7891355667807,89.671875,400
330,1560.9475134127317,85.09375,400
331,1914.2943058495794,98.1875,400
332,1856.8651356759974,96.359375,400
333,1853.70245121602,97.578125,400
334,1681.7433960420915,95.90625,400
335,1838.7192450142554,94.6875,400
336,1698.9279981273419,90.578125,400
337,1607.1639320225017,85.78125,400
338,1785.6016261237532,91.5625,400
339,1766.563932022504,92.46875,400
340,1794.775856204555,92.328125,400
341,1636.1353068170363,83.734375,400
342,1794.1076451735269,93.0,400
343,1709.7250621894414,88.0625,400
344,1925.9037780052759,99.171875,400
345,1705.0500000000002,88.53125,400
346,1733.4476747329581,88.703125,400
347,1792.092235935957,94.203125,400
348,1716.4977530926183,94.5625,400
349,1763.5316756208772,91.359375,400
350,1857.6807975948004,96.296875,400
351,1707.3573593128826,88.796875,400
352,1873.0524884451352,96.21875,400
353,1574.282307969165,84.8125,400
354,1871.6727507999506,96.09375,400
355,1604.5273194914078,83.859375,400
356,1793.7353068170391,91.90625,400
357,1764.117237469701,90.125,400
358,1714.4521849295068,87.484375,400
359,963.8188611699196,60.3125,400
360,1717.297650044642,87.765625,400
361,1660.4819660112523,89.359375,400
362,1697.9351769397686,92.578125,400
363,1781.405852885974,91.6875,400
364,1749.4492647456339,90.8125,400
365,1887.5137476716986,97.421875,400
366,1822.5375705774163,93.796875,400
367,1784.1084054212088,91.625,400
368,1878.4509109647697,96.5,400
369,1808.349999999999,93.1875,400
370,1585.6194858273234,87.25,400
371,1681.6421894064179,87.1875,400
372,1659.9416730868038,86.8125,400
373,1622.4642159512446,83.015625,400
374,1709.2609971963939,87.875,400
375,1780.5755952515954,92.984375,400
376,1813.7558652593,93.78125,400
377,1791.626558647807,92.734375,400
378,1625.607417596435,89.265625,400
379,1853.6339312526814,95.734375,400
380,1381.0715728752548,71.046875,400
381,1773.5755710991043,93.171875,400
382,1309.1514707296128,66.625,400
383,1816.5987805331438,93.796875,400
384,1679.3778640449993,86.03125,400
385,1776.9975134127294,92.640625,400
386,1762.7504902432067,90.078125,400
387,1713.0258562045549,90.515625,400
388,1707.4416730868045,88.359375,400
389,1304.735786437631,79.765625,400
390,1655.943751525136,88.671875,400
391,1622.175283379362,87.046875,400
392,1644.27731949141,88.921875,400
393,1834.8400039968026,94.28125,400
394,1774.4026559360443,93.46875,400
395,1854.8361218113391,95.890625,400
396,1860.0522172757308,98.171875,400
397,1725.5945588301493,88.78125,400
398,1814.4763403412053,95.140625,400
399,1708.3000000000013,91.359375,400
400,1741.6402277713553,91.75,400
401,1620.1360389693223,83.28125,400
402,1832.5388974490722,93.890625,400
403,1852.2526559360444,95.3125,400
404,1802.8600637960174,93.0625,400
405,345.93844718719214,22.484375,400
406,1803.944614861863,94.28125,400
407,1878.0004902432047,96.34375,400
408,1814.6306831231457,93.40625,400
409,1735.6584770132047,88.78125,400
410,1891.0612208367847,97.03125,400
411,1883.3590603504351,96.953125,400
412,1704.1972243622695,94.578125,400
413,1717.6537887487636,88.078125,400
414,1670.6268943743846,87.859375,400
415,1819.7307975947967,93.125,400
416,1762.1768943743853,90.34375,400
417,1820.2499999999975,93.328125,400
418,1722.364466094068,88.46875,400
419,1661.7669656263438,88.4375,400
420,1799.9000000000003,92.5,400
421,1706.8783415114547,88.609375,400
422,1810.0839943820238,93.359375,400
423,1749.1014707296115,90.703125,400
424,1532.6921134470692,80.53125,400
425,1785.9421134470688,92.15625,400
426,1921.5999999999997,98.28125,400
427,1780.4273824700747,91.921875,400
428,1755.2981983444117,90.375,400
429,1736.750000000001,89.1875,400
430,1814.07003591386,93.375,400
431,1738.5902277713546,90.921875,400
432,1777.6451952089053,92.8125,400
433,1777.0755952515926,91.546875,400
434,1810.1603216879867,93.6875,400
435,1812.6368512047784,93.25,400
436,1791.029202710604,91.90625,400
437,1915.36847269288,98.203125,400
438,1782.2292027106048,91.1875,400
439,1273.702184929507,66.4375,400
440,1689.505852885973,91.640625,400
441,1729.100980486409,92.734375,400
442,1762.5675884698842,90.984375,400
443,1935.879202710603,99.171875,400
444,1800.74211344707,91.953125,400
445,1814.6296703857342,94.265625,400
446,1512.6298351660835,86.09375,400
447,1820.897524157503,94.125,400
448,1713.677864045003,90.5625,400
449,1895.241937580731,97.53125,400
450,1837.9907439138954,94.421875,400
451,1796.351470729614,92.078125,400
452,1843.6973686235135,94.921875,400
453,1737.5758562045557,91.34375,400
454,1756.3888974490724,89.9375,400
455,1735.27230743093,88.796875,400
456,1511.9078643762712,77.484375,400
457,1741.9206136340765,89.625,400
458,1613.9524884451362,85.484375,400
459,1850.2916730868037,94.625,400
460,1818.019485827322,93.265625,400
461,1678.852488445136,86.203125,400
462,1468.0499999999995,79.640625,400
463,1731.7830094339736,92.421875,400
464,1819.9000000000008,93.203125,400
465,1597.5789321881373,84.34375,400
466,1470.8586187348533,80.109375,400
467,1782.550000000001,91.21875,400
468,1745.850000000001,90.59375,400
469,1724.3645447232077,90.25,400
470,1485.3410894683634,75.796875,400
471,1842.6844749394045,94.953125,400
472,1767.9586187348511,90.359375,400
473,1682.6678754017157,86.125,400
474,1792.317875401716,92.0,400
475,1444.1972243622736,86.1875,400
476,1782.267831238764,91.21875,400
477,1813.0573593128822,96.140625,400
478,1788.9298351660814,92.546875,400
479,1346.3178312387631,69.328125,400
480,1671.4750621894405,89.046875,400
481,1833.8839943820267,94.28125,400
482,1836.0001243788788,94.25,400
483,1810.7773824700707,93.0,400
484,1758.5884471871925,91.46875,400
485,1847.5292027106025,94.625,400
486,1771.4484378812826,91.15625,400
487,1707.499999999998,87.328125,400
488,1810.1401551863808,93.03125,400
489,1756.8821655761906,90.703125,400
490,1810.6083910435093,93.078125,400
491,1551.950490243204,91.75,400
492,1723.704638982813,90.96875,400
493,1622.137742251706,95.578125,400
494,1632.1323079691672,96.015625,400
495,1827.4881019791867,94.03125,400
496,1918.8514707296106,98.78125,400
497,1786.8499999999983,92.171875,400
498,1694.298437881287,93.703125,400
499,1723.9384471871924,92.984375,400
500,1767.2273194914048,91.546875,400
501,1878.9686617491852,97.0,400
502,1884.3099450553607,96.703125,400
503,1638.4336270247893,85.265625,400
504,1794.88913556678,92.0625,400
505,1919.941796067502,98.734375,400
506,1313.4384471871956,80.421875,400
507,1121.3468757625647,56.921875,400
508,1931.6785373466746,99.453125,400
509,1626.868661749187,90.296875,400
510,1791.6342268941364,92.59375,400
511,1560.697224362271,86.53125,400
512,1580.3121383498276,90.3125,400
513,1867.9653112031299,96.671875,400
514,1734.0992647456355,94.515625,400
515,1733.4279526138182,92.046875,400
516,1839.6880962103105,94.46875,400
517,1672.5500000000013,85.78125,400
518,1817.7353068170366,93.3125,400
519,1772.3884585383437,93.421875,400
520,1787.6421894064197,93.609375,400
521,1466.61904810516,92.4375,400
522,1815.289977426665,93.015625,400
523,1743.5881019791857,91.5,400
524,1651.8972243622698,91.53125,400
525,1788.0362321032642,92.1875,400
526,1723.694875162047,92.078125,400
527,1755.027319491407,89.828125,400
528,1761.351470729615,92.65625,400
529,1860.7059962546837,96.03125,400
530,1809.0255952515924,93.109375,400
531,1734.9836270247902,91.5,400
532,1807.6612208367849,94.90625,400
533,1573.79211344707,84.0625,400
534,1867.3083351860078,96.28125,400
535,1761.3202966503882,90.421875,400
536,1858.5999999999997,96.140625,400
537,1733.1470781992514,89.8125,400
538,1779.4723074309354,97.75,400
539,1563.0384471871953,92.90625,400
540,1877.48694538576,96.65625,400
541,1805.6876941012526,96.609375,400
542,1767.3443058495802,92.765625,400
543,1733.0361218113412,89.5,400
544,255.29722436227257,34.875,400
545,1614.9190481051567,89.515625,400
546,1772.0500000000027,91.375,400
547,1757.849390266574,91.140625,400
548,1918.8755710991034,98.703125,400
549,1835.995313643853,94.28125,400
550,1915.3972102359498,99.28125,400
551,1778.491089468364,91.21875,400
552,1808.0109110854123,93.359375,400
553,1832.2361218113435,98.140625,400
554,1749.699122874504,91.09375,400
555,1858.779835166078,95.484375,400
556,1851.4576118445748,97.015625,400
557,1154.3500000000056,72.0,400
558,1874.3250621894401,96.671875,400
559,1676.764544723211,90.015625,400
560,1728.615341561574,91.09375,400
561,1810.0035721577349,93.375,400
562,1724.147368623514,89.5625,400
563,1568.7467304088734,91.09375,400
564,1717.3448751620485,92.34375,400
565,1700.0443058495819,88.4375,400
566,1849.3592291538657,96.34375,400
567,1768.7596934910914,94.921875,400
568,1693.900490243207,92.078125,400
569,1778.7470535620346,91.546875,400
570,1691.135306817042,96.953125,400
571,1767.8216117228144,90.703125,400
572,1689.1648351928677,92.1875,400
573,1843.5422359359566,95.34375,400
574,1805.3434221912535,93.140625,400
575,1885.6823079691633,96.8125,400
576,1794.0853068170388,91.90625,400
577,1857.8092291538658,95.4375,400
578,1792.7992647456306,91.71875,400
579,1637.1509804864108,92.796875,400
580,1735.3842268941362,88.953125,400
581,1839.3910894683618,97.421875,400
582,1781.2206833140633,91.96875,400
583,1702.3999999999985,87.25,400
584,1802.910914991618,94.671875,400
585,1751.3333518108166,94.90625,400
586,1848.0765586478083,95.0,400
587,1766.3430936742548,94.5,400
588,1848.7254446796653,96.15625,400
589,1782.5191303103386,91.703125,400
590,1815.9810756843162,94.890625,400
591,1783.779202710607,95.015625,400
592,1276.0644660940725,83.046875,400
593,1750.4936647982274,96.515625,400
594,1860.9011421982066,96.046875,400
595,1841.4677754329919,94.78125,400
596,1771.0399774266696,90.75,400
597,1728.1500000000042,89.390625,400
598,1794.7000000000012,92.0,400
599,1569.3916730868038,80.109375,400
600,1631.4574175964344,85.5,400
601,1710.7084054212078,87.796875,400
602,1766.092235935955,90.578125,400
603,1799.5000000000002,92.1875,400
604,1803.5443556292546,93.0,400
605,1649.1235267810173,85.328125,400
606,1678.0292027106073,89.8125,400
607,1688.8484378812852,90.796875,400
608,1737.3074175964318,90.171875,400
609,1628.3584770132054,91.8125,400
610,1742.4177735493117,90.859375,400
611,1757.899122874505,91.15625,400
612,1829.1999999999994,95.265625,400
613,1793.1255710991022,92.109375,400
614,1697.5086187348538,91.109375,400
615,1350.1286796564473,86.609375,400
616,1833.9038199511144,94.3125,400
617,1837.6917560805268,94.34375,400
618,1657.377319491408,87.40625,400
619,1757.4796703857314,90.6875,400
620,1725.2672374697024,90.359375,400
621,1849.3999999999985,94.90625,400
622,1801.6861218113397,92.34375,400
623,1825.8895402366359,94.046875,400
624,1805.417237469701,92.390625,400
625,1771.0895878505366,93.28125,400
626,1690.882307969168,86.578125,400
627,1807.6698721596738,93.421875,400
628,1826.2494623811313,93.703125,400
629,1792.3477942368975,93.40625,400
630,1233.5877422517035,62.71875,400
631,1501.5433960420912,88.515625,400
632,1781.7534317024258,91.75,400
633,1854.8009804864084,95.0625,400
634,1844.4188711258516,94.96875,400
635,1834.0402277713545,94.109375,400
636,1756.7500000000027,90.375,400
637,1736.488387243841,90.59375,400
638,1776.9428585999892,92.484375,400
639,1863.0531157966047,96.046875,400
640,1600.05,82.359375,400
641,1697.2477530926192,87.84375,400
642,1571.6422359359588,82.4375,400
643,1767.39970238359,93.0,400
644,1821.7884471871912,93.328125,400
645,1698.8472243622696,88.859375,400
646,1715.5197505292424,90.28125,400
647,1811.8000000000031,94.375,400
648,1640.2583910435103,88.25,400
649,1844.4417960675025,95.6875,400
650,1704.8861218113407,94.25,400
651,1774.1999999999998,91.359375,400
652,1909.6255710991027,99.0,400
653,1732.6017124091063,90.578125,400
654,1794.93452405258,92.390625,400
655,1729.7321655761937,90.625,400
656,1940.2000000000016,99.578125,400
657,1788.9992647456327,91.828125,400
658,1817.9868512047797,94.765625,400
659,1739.4198541872659,92.15625,400
660,1746.9913786156878,93.4375,400
661,1686.350000000001,90.375,400
662,1675.118472692884,90.90625,400
663,1841.9501243788793,94.6875,400
664,1800.3499999999992,94.5,400
665,1862.4870879821665,98.640625,400
666,1848.641796067501,94.703125,400
667,1772.4410894683629,93.28125,400
668,1719.7292027106037,89.609375,400
669,1734.5612860038502,94.765625,400
670,1754.9310756843113,91.640625,400
671,1512.9500000000003,77.53125,400
672,1668.5752833793606,86.609375,400
673,1839.1196601124993,94.609375,400
674,1724.7488373664783,88.921875,400
675,1764.0504902432053,94.15625,400
676,1869.247650044641,96.0,400
677,1820.489780221439,96.03125,400
678,1852.6521849295093,96.109375,400
679,1016.5884471871968,65.4375,400
680,1787.1688711258491,91.375,400
681,1809.2524512160185,92.953125,400
682,1879.1763340389887,97.03125,400
683,1760.3320281894132,92.984375,400
684,1826.991328448873,94.75,400
685,1780.2830094339733,91.109375,400
686,1758.9500000000023,91.375,400
687,1815.3917960675,93.4375,400
688,1877.7605897019505,97.03125,400
689,1801.4877223398323,94.59375,400
690,1783.928679656444,94.359375,400
691,1834.2517140174446,94.859375,400
692,1792.9481983444127,92.015625,400
693,1635.2976747329615,91.3125,400
694,1780.5492647456354,95.84375,400
695,1682.9000000000046,93.796875,400
696,1902.8860850461908,99.71875,400
697,1591.4737620787528,87.234375,400
698,1501.0084770132098,92.609375,400
699,1751.5499999999997,92.015625,400
700,1794.8537887487641,93.25,400
701,1839.5638974728772,94.859375,400
702,1849.1499999999994,95.484375,400
703,1843.159693491091,95.84375,400
704,1784.5991228745054,92.625,400
705,1810.4289321881351,92.8125,400
706,1249.1000000000072,79.9375,400
707,1821.7536743190192,95.671875,400
708,1557.607864376269,93.296875,400
709,1667.8566133775528,86.671875,400
710,1729.3127188316969,94.09375,400
711,1751.0500000000013,91.203125,400
712,1757.8278640450005,90.15625,400
713,1536.4823079691655,79.734375,400
714,1875.1524512160174,96.421875,400
715,1152.7639320225092,77.859375,400
716,1838.6167036216295,96.328125,400
717,1762.5386422272297,90.78125,400
718,1756.0481983444138,90.1875,400
719,1538.3000000000052,93.046875,400
720,1736.1417560805269,88.984375,400
721,1872.7364730443078,98.09375,400
722,1390.4500000000062,86.34375,400
723,1748.0499999999997,89.6875,400
724,1807.287323498369,94.71875,400
725,1771.1735267810175,93.359375,400
726,1767.950000000002,92.890625,400
727,1864.5453136438496,95.6875,400
728,1791.6191303103378,94.453125,400
729,1411.2574175964396,87.75,400
730,1811.6443058495802,94.078125,400
731,1654.6000000000035,89.1875,400
732,1900.4830094339704,97.984375,400
733,1843.1491228745049,97.609375,400
734,1791.7205815968587,96.21875,400
735,1621.4263403412097,88.390625,400
736,1828.6402277713532,93.953125,400
737,1903.0651356759963,98.0625,400
738,1564.755996254687,87.0625,400
739,1550.2342268941406,89.84375,400
740,1835.1677754329914,94.453125,400
741,1811.9184726928786,93.4375,400
742,1786.1196601125025,91.96875,400
743,1758.626340341206,90.296875,400
744,1461.2735273213812,86.03125,400
745,1773.6188711258487,91.359375,400
746,1644.8688711258537,91.703125,400
747,1803.9000000000003,93.796875,400
748,1587.322307430932,81.9375,400
749,1848.8381019791882,95.84375,400
750,1846.8835921350008,95.140625,400
751,1739.3379126518698,92.125,400
752,1721.029490168752,89.4375,400
753,1826.8598300562528,93.5625,400
754,1744.4667036216279,91.0,400
755,1379.5488373664812,75.171875,400
756,1715.1637476716987,89.859375,400
757,1668.7025864952573,88.03125,400
758,1544.3500000000058,88.53125,400
759,1656.315341561576,93.59375,400
760,1802.3416730868046,93.28125,400
761,1850.3678754017144,96.421875,400
762,1731.1407439138943,92.71875,400
763,1665.8422359359572,85.515625,400
764,1794.7151356759973,93.125,400
765,1891.3672374697037,96.96875,400
766,1671.2037887487668,86.34375,400
767,1833.7481983444143,94.765625,400
768,1575.1345240525793,83.09375,400
769,1746.9873234983702,90.515625,400
770,1741.4500000000014,92.859375,400
771,1881.9735273213778,97.21875,400
772,1695.0291679679376,87.875,400
773,1810.7715003919122,93.875,400
774,1664.9933982822024,85.59375,400
775,1763.2516261237542,92.03125,400
776,1776.8226202628887,95.078125,400
777,1595.5946148618639,83.796875,400
778,1849.2951952089045,95.453125,400
779,1861.722252789299,99.515625,400
780,1841.20012437888,94.53125,400
781,1763.3211794039025,91.03125,400
782,1818.5222436226784,93.78125,400
783,1713.1686617491866,89.46875,400
784,1763.383009433973,90.625,400
785,1682.3147186257634,88.0625,400
786,1749.9472243622665,90.421875,400
787,1824.1690481051555,94.453125,400
788,1870.6823079691621,97.375,400
789,1603.4798467455487,91.8125,400
790,1774.0218254069475,94.734375,400
791,1753.0399774266648,91.5,400
