Episode,Return,Coverage,Steps
131,1494.875571099102,79.046875,400
132,1535.0237620787525,80.171875,400
133,1669.0443058495794,88.59375,400
134,1600.7278640450004,83.765625,400
135,1707.605996254682,90.265625,400
136,1670.3972243622682,88.15625,400
137,1568.3653415615747,82.734375,400
138,1389.7443058495812,74.84375,400
139,1475.7330094339716,79.359375,400
140,1470.0910894683627,78.203125,400
141,1500.5999999999992,81.484375,400
142,1710.555728090001,90.859375,400
143,1337.711797705126,70.75,400
144,1619.9206833140609,85.640625,400
145,1557.2443058495817,81.875,400
146,1510.6631670194972,81.25,400
147,1419.8586187348556,82.109375,400
148,1440.390227771354,75.890625,400
149,1424.27916796794,77.59375,400
150,1581.3875705774144,83.71875,400
151,1413.5421134470687,74.359375,400
152,1659.5468757625674,89.0625,400
153,1479.4684726928826,81.8125,400
154,1565.5902277713535,84.34375,400
155,1521.622307430933,80.734375,400
156,1583.628932188136,85.125,400
157,1458.191089468365,76.984375,400
158,1669.3692450142548,87.359375,400
159,1677.7879126518692,87.546875,400
160,1527.6686617491873,79.375,400
161,1630.7879126518706,85.96875,400
162,1240.8000000000006,67.875,400
163,1557.0899774266672,81.78125,400
164,1597.1283415114542,84.90625,400
165,1344.8112208367852,71.625,400
166,1558.905996254686,81.375,400
167,1684.3943058495806,88.21875,400
168,1554.2024884451382,81.796875,400
169,1488.675571099102,81.34375,400
170,1649.7014707296123,87.234375,400
171,1482.6521849295084,78.84375,400
172,1321.6992647456339,70.390625,400
173,1641.1014707296104,88.21875,400
174,1647.9345240525763,86.046875,400
175,1440.6172374697042,75.171875,400
176,1648.0605897019527,85.5625,400
177,1432.5804555427076,77.859375,400
178,1522.5779981273445,84.109375,400
179,1664.8198901107219,87.203125,400
180,1613.8186617491847,84.828125,400
181,1660.5807975947982,87.1875,400
182,1593.8758562045539,83.296875,400
183,1554.1289321881343,82.0,400
184,1540.8910894683631,80.265625,400
185,1585.2235273213767,82.390625,400
186,1640.5096934910905,85.125,400
187,1433.0105897019525,75.75,400
188,1601.7481983444143,84.25,400
189,1671.3475134127311,87.859375,400
190,1749.2496212175552,90.8125,400
191,1517.7546389828144,79.3125,400
192,1660.6598300562512,86.796875,400
193,1512.468871125853,82.4375,400
194,1695.4375078027508,88.21875,400
195,1699.5737620787518,89.109375,400
196,1642.9557280900028,87.0,400
197,1658.153788748765,87.0625,400
198,1655.7791847198291,86.8125,400
199,1480.538125791923,76.921875,400
200,1615.6598300562507,84.96875,400
201,1577.2823079691623,82.5,400
202,1637.0916730868053,85.796875,400
203,1460.979167967938,76.0625,400
204,1570.1509804864095,84.875,400
205,1608.1349270936337,85.4375,400
206,1598.1953136438522,83.40625,400
207,1655.9735267810167,87.59375,400
208,1729.725595251595,90.765625,400
209,1372.138447187195,77.328125,400
210,1419.029229861408,78.140625,400
211,1624.4416730868036,85.921875,400
212,1496.1988373664808,79.796875,400
213,1540.756583509749,82.09375,400
214,1569.0344749394048,82.15625,400
215,1527.34193758073,81.421875,400
216,1530.425571099103,79.578125,400
217,1724.2934997162522,88.921875,400
218,1582.2268943743825,83.125,400
219,1611.3735267810182,84.1875,400
220,1640.199264745635,85.46875,400
221,1642.667875401715,87.1875,400
222,1387.135805861411,77.34375,400
223,1563.0715003919133,82.78125,400
224,1478.7574175964362,81.03125,400
225,1470.1999999999996,77.3125,400
226,1517.4765586478072,81.40625,400
227,1432.2499999999986,74.421875,400
228,503.7910894683632,25.734375,400
229,1494.250000000002,79.03125,400
230,1547.1000000000004,82.703125,400
231,1538.7421134470687,78.953125,400
232,1600.4014707296114,83.265625,400
233,1702.7519609728151,91.375,400
234,1556.6669656263416,82.9375,400
235,1547.1722527892987,81.3125,400
236,1647.441089468363,87.3125,400
237,1608.3804555427084,86.296875,400
238,1430.1153415615745,76.609375,400
239,1593.9972243622688,84.140625,400
240,1589.967875401715,83.0625,400
241,1570.900980486412,83.265625,400
242,1374.8500000000058,76.859375,400
243,1539.141796067502,79.984375,400
244,1575.4888974490732,81.265625,400
245,1665.1500000000005,89.640625,400
246,1539.6307975947998,81.890625,400
247,1598.7410894683646,83.703125,400
248,1442.9922359359587,78.3125,400
249,1650.0514707296131,87.1875,400
250,1520.6758562045552,80.421875,400
251,1244.0410894683644,66.1875,400
252,1427.5448751620474,78.09375,400
253,1709.8976500446415,88.359375,400
254,1543.200980486408,80.96875,400
255,1632.375444679666,85.796875,400
256,1513.1004902432037,79.796875,400
257,1446.287912651872,74.625,400
258,1659.9690481051553,88.171875,400
259,1410.7779981273443,78.171875,400
260,1641.6353068170392,87.484375,400
261,1701.579167967939,91.390625,400
262,1630.0417960675015,84.890625,400
263,1563.5586187348515,84.765625,400
264,1536.6379126518716,79.6875,400
265,1491.3653415615727,80.59375,400
266,1443.244614861864,75.125,400
267,1544.4268943743853,81.0625,400
268,1653.1417960675017,85.375,400
269,1599.0291679679378,83.140625,400
270,1623.5688711258506,84.03125,400
271,1623.4500000000012,84.40625,400
272,1375.5350179569316,73.75,400
273,1671.2860850461925,86.734375,400
274,1603.9417560805266,82.921875,400
275,1587.9672374697004,83.078125,400
276,1512.676558647808,78.578125,400
277,1591.925283379361,82.65625,400
278,1577.9698901107206,83.390625,400
279,1557.6540969935236,80.28125,400
280,1507.1184726928802,79.890625,400
281,1562.0500000000009,82.9375,400
282,1693.8653415615765,90.15625,400
283,1658.2500000000025,85.59375,400
284,1367.7791679679378,71.859375,400
285,1535.4807975948022,82.0625,400
286,1497.2092291538675,80.109375,400
287,1544.543396042089,83.171875,400
288,1461.3958980337497,76.796875,400
289,1647.0148351928653,87.1875,400
290,1614.1000000000042,86.078125,400
291,1564.6558528859744,83.75,400
292,1670.7320281894126,86.515625,400
293,1557.6386422272296,82.359375,400
294,1362.6184726928818,72.5625,400
295,1570.113932022501,86.203125,400
296,1443.5500000000045,80.1875,400
297,1634.839977426667,86.1875,400
298,694.0845240525788,37.65625,400
299,1442.136121811342,75.859375,400
300,1570.6884471871917,84.28125,400
301,1603.403788748766,84.65625,400
302,1518.100000000001,80.84375,400
303,1245.3644660940693,67.28125,400
304,1521.9537887487666,82.0,400
305,1634.4289321881365,86.375,400
306,1587.8879126518718,82.46875,400
307,1423.6084054212097,73.453125,400
308,1590.5546389828144,83.265625,400
309,1555.025444679666,83.5,400
310,408.7472243622681,21.546875,400
311,1564.2598300562531,83.5625,400
312,1687.4930936742574,88.625,400
313,1753.52887822893,90.5625,400
314,1412.5484378812855,76.75,400
315,1616.4818452974087,85.859375,400
316,1465.2237620787535,78.328125,400
317,1495.2117977051275,80.46875,400
318,1716.5029414592232,90.625,400
319,1194.6500000000015,65.78125,400
320,321.4086187348516,20.890625,400
321,1446.1917960675019,76.578125,400
322,1398.7175884698852,74.078125,400
323,1742.3775884976035,89.765625,400
324,1590.4755710991037,81.484375,400
325,1443.9504902432054,78.953125,400
326,1606.2653415615746,84.8125,400
327,1420.3381257919223,76.640625,400
328,1631.2273194914114,83.984375,400
329,1539.8472243622703,81.921875,400
330,1587.150000000002,82.359375,400
331,1532.6144660940695,80.484375,400
332,1661.2178754017143,86.90625,400
333,1679.6946148618667,86.4375,400
334,1614.7706833140596,83.625,400
335,1616.344875162048,84.328125,400
336,1727.005996254684,90.171875,400
337,1609.4806831231485,83.453125,400
338,1586.268871125852,83.34375,400
339,1585.4330094339716,85.671875,400
340,1494.8344749394041,79.96875,400
341,1637.6651356759967,84.71875,400
342,1565.8500000000006,81.453125,400
343,1479.6341439002713,77.1875,400
344,1478.5000000000016,78.453125,400
345,1541.8992647456323,79.125,400
346,1758.9566133775515,92.515625,400
347,1593.0399774266682,83.75,400
348,1521.405852885972,78.171875,400
349,1691.8410894683643,87.0,400
350,1444.3921134470688,77.046875,400
351,1585.2637476716982,82.90625,400
352,1707.3379126518705,87.671875,400
353,1583.4098300562523,81.46875,400
354,1235.3172374697033,65.28125,400
355,1658.6379126518723,87.265625,400
356,1425.3599450553622,75.921875,400
357,1600.1953000892795,82.421875,400
358,1625.4977530926187,84.25,400
359,1534.535306817036,79.515625,400
360,1590.9500000000025,82.578125,400
361,1559.232165576193,83.546875,400
362,1664.1500000000005,86.125,400
363,1659.9755710991033,86.984375,400
364,1495.239977426668,78.609375,400
365,1442.7499999999993,77.546875,400
366,1563.4576118445755,82.265625,400
367,1604.2323079691648,83.609375,400
368,1554.0065835097494,81.46875,400
369,1461.2899774266662,76.015625,400
370,1757.8019609728156,90.328125,400
371,1581.4504902432034,84.4375,400
372,1223.2958980337526,65.953125,400
373,1650.6599450553615,86.5625,400
374,1613.0353068170384,84.703125,400
375,1692.6686617491846,87.875,400
376,1058.1000000000015,54.82812500000001,400
377,1605.6617977051285,82.546875,400
378,1647.4574175964333,86.5,400
379,1622.5391355667778,85.109375,400
380,1597.6499999999985,83.671875,400
381,1687.8735267810184,86.953125,400
382,1667.541089468363,86.984375,400
383,1502.6384471871963,86.515625,400
384,1193.205996254684,62.984375,400
385,1285.806583509746,66.71875,400
386,1637.172750799951,86.8125,400
387,1532.900000000002,80.4375,400
388,1572.0910894683643,80.703125,400
389,1637.6551899497902,87.53125,400
390,1605.8500000000017,83.203125,400
391,1569.4350179569308,84.078125,400
392,1300.9899774266646,67.78125,400
393,1414.6879126518713,74.640625,400
394,1661.1922359359555,86.59375,400
395,1485.5235267810185,79.1875,400
396,1627.5877223398322,85.484375,400
397,1669.241089468363,87.734375,400
398,1551.726894374383,79.953125,400
399,1655.1877223398328,86.65625,400
400,1606.4151356759971,85.703125,400
401,1211.1492647456344,63.578125,400
402,1630.4500000000025,84.515625,400
403,1462.2444487245373,76.21875,400
404,1646.084143900271,86.234375,400
405,1549.7178754017148,82.46875,400
406,1519.9000000000003,80.71875,400
407,1399.0981983444128,73.171875,400
408,1491.7172374697027,79.765625,400
409,1620.4408577356592,83.171875,400
410,1620.7066036193855,87.453125,400
411,1353.807611844575,71.390625,400
412,1489.938458538347,84.328125,400
413,1561.3583910435088,80.890625,400
414,1591.2222527892984,82.421875,400
415,1564.0037780052774,82.453125,400
416,1344.5500000000006,71.609375,400
417,1741.4188711258514,90.546875,400
418,1472.9000000000005,77.90625,400
419,1693.7447190954351,87.328125,400
420,1571.408618734852,82.71875,400
421,1557.9066133775557,80.46875,400
422,1567.393398282204,82.0625,400
423,1603.1198901107189,82.109375,400
424,1495.5521849295096,77.4375,400
425,1641.268871125849,85.296875,400
426,1576.4096934910897,82.671875,400
427,1304.4148351928663,68.8125,400
428,1651.5696601125037,85.8125,400
429,1505.3813977040606,77.125,400
430,1455.0902277713576,77.609375,400
431,1490.579202710605,78.234375,400
432,1545.847224362268,82.515625,400
433,238.44108946836272,12.421875,400
434,1639.2216606458403,84.953125,400
435,1703.856603619385,87.984375,400
436,1606.0084770132044,85.484375,400
437,1472.3853068170388,80.3125,400
438,1646.5323079691652,85.328125,400
439,1648.6843902290611,88.3125,400
440,1657.418871125852,87.75,400
441,1533.138447187192,81.6875,400
442,1362.6755710991022,71.4375,400
443,1537.8422359359565,82.0,400
444,1474.0921134470693,79.546875,400
445,1527.42506218944,80.234375,400
446,1396.0768943743851,74.125,400
447,1721.30367431902,89.140625,400
448,1568.5000000000023,85.625,400
449,1542.4870879821647,82.484375,400
450,1543.4215728752558,81.671875,400
451,1643.8500000000022,87.21875,400
452,1371.973187976465,70.5,400
453,1537.2273194914067,79.515625,400
454,1572.4099450553622,83.671875,400
455,1696.8342268941392,87.375,400
456,1540.4386422272273,81.265625,400
457,1767.949264745634,91.34375,400
458,1233.3074175964337,64.546875,400
459,1332.5502525316956,70.53125,400
460,1634.7386422272261,84.515625,400
461,1577.542235935957,83.53125,400
462,1469.833351810813,76.34375,400
463,1634.4916730868047,83.765625,400
464,1522.5422359359573,82.703125,400
465,1656.285805861409,85.390625,400
466,1605.9216117228168,84.953125,400
467,1564.6779981273419,82.84375,400
468,1605.3009804864093,83.1875,400
469,1552.230797594799,81.765625,400
470,1682.4956739766583,86.90625,400
471,1448.049122874506,78.671875,400
472,1659.4000000000012,85.765625,400
473,1588.4339312526786,83.0625,400
474,1624.3722527892987,85.046875,400
475,1674.2222527893005,87.546875,400
476,1380.2678312387648,73.6875,400
477,1661.10098048641,85.40625,400
478,1652.230689000408,86.046875,400
479,445.34687576256783,23.65625,400
480,1413.0768943743847,74.25,400
481,1610.6384471871922,84.96875,400
482,1542.825856204552,80.546875,400
483,1694.6791847198315,88.9375,400
484,1610.0916730868057,83.734375,400
485,1655.8720779386435,88.828125,400
486,1533.6148351928662,81.140625,400
487,1567.2566133775524,81.6875,400
488,1612.499999999999,85.75,400
489,1485.693396042088,82.0,400
490,1609.8416730868073,84.65625,400
491,1726.3014707296127,88.546875,400
492,1608.6907439138968,82.828125,400
493,1516.7999999999986,79.296875,400
494,1668.9148351928666,85.625,400
495,1572.6617977051255,83.3125,400
496,1536.180455542708,79.25,400
497,1471.6559962546855,76.171875,400
498,389.10572809000115,19.234375,400
499,1417.6391355667788,73.265625,400
500,1600.2514707296125,83.890625,400
501,1644.2342268941377,87.703125,400
502,1593.399390266571,81.671875,400
503,1477.0448751620463,78.5,400
504,1556.2298413200153,80.578125,400
505,1598.605996254681,82.859375,400
506,1699.71948582732,88.484375,400
507,1563.6016261237512,80.421875,400
508,894.7768943743844,47.90625,400
509,1538.5421134470694,80.71875,400
510,1582.1605897019529,83.515625,400
511,1486.348245749011,82.5,400
512,1611.6096934910904,83.796875,400
513,1527.1445588301476,79.734375,400
514,484.1468757625674,24.453125,400
515,1291.400000000002,68.890625,400
516,1444.697513412731,77.71875,400
517,1562.8785373466744,83.421875,400
518,1607.1557280900042,84.9375,400
519,1333.5735267810164,69.578125,400
520,1397.1421134470718,76.515625,400
521,1423.0402277713551,76.34375,400
522,1544.9672374697036,79.59375,400
523,293.06758846988384,18.3125,400
524,1532.4500000000023,82.40625,400
525,1531.0988373664788,81.125,400
526,1703.7242043381164,87.453125,400
527,1556.6333518108154,82.328125,400
528,1672.380455542708,85.734375,400
529,1714.029202710606,91.484375,400
530,1504.5976747329607,77.890625,400
531,1568.0833518108127,81.15625,400
532,1701.2188711258514,87.40625,400
533,1591.0500000000018,81.265625,400
534,1605.382028189411,83.609375,400
535,1367.73580586141,72.484375,400
536,1644.1450398678182,85.359375,400
537,1608.7757716343435,85.609375,400
538,1577.5821789367246,83.046875,400
539,1645.5037780052753,85.859375,400
540,1587.129167967938,83.65625,400
541,1415.9833518108153,75.546875,400
542,1485.1066036193845,77.375,400
543,1564.8000000000015,83.90625,400
544,1569.055189949793,83.734375,400
545,1353.617588469886,71.46875,400
546,1653.4779981273405,85.0,400
547,1492.8357864376283,78.671875,400
548,1543.4059962546837,81.8125,400
549,1714.9250621894394,89.796875,400
550,1626.5105897019519,84.484375,400
551,1496.0792027106047,79.03125,400
552,1554.1574175964345,82.171875,400
553,1530.1357864376266,81.015625,400
554,1579.70518994979,81.40625,400
555,1570.8204697822575,80.734375,400
556,1686.0169656263438,87.9375,400
557,1302.5653415615734,68.390625,400
558,1623.814466094069,85.59375,400
559,1393.3500000000004,73.40625,400
560,1570.3690481051556,83.15625,400
561,1641.2752833793618,87.171875,400
562,1657.3820281894125,86.03125,400
563,1271.4722527893052,78.453125,400
564,1617.1723074309332,85.25,400
565,1475.2211794039022,76.59375,400
566,1461.368472692881,75.5,400
567,1490.9524884451366,77.859375,400
568,1583.091074273878,82.6875,400
569,1646.5291679679374,85.609375,400
570,1637.838125791922,84.1875,400
571,1678.2792027106066,87.609375,400
572,1469.7965120994365,77.78125,400
573,1646.1557280900029,85.546875,400
574,1574.8298351660808,82.0625,400
575,1532.7698901107215,79.28125,400
576,1512.0000000000048,78.765625,400
577,1486.2686617491859,76.59375,400
578,1640.475571099103,85.0625,400
579,1514.6946148618615,79.0625,400
580,1296.0046389828137,67.4375,400
581,1489.9086187348532,79.96875,400
582,1573.457417596434,83.640625,400
583,1643.9684726928826,86.859375,400
584,1577.5076118445756,82.625,400
585,1712.1813977040604,88.53125,400
586,1676.7821655761904,86.8125,400
587,1499.5565835097482,78.875,400
588,1580.340857735658,83.546875,400
589,1523.6362915010145,78.984375,400
590,1651.2298467455457,84.65625,400
591,1628.177382470074,86.765625,400
592,1544.9798351660795,80.671875,400
593,1441.580797594798,75.5,400
594,1635.7907439138962,86.796875,400
595,1514.4895878505367,79.984375,400
596,1358.8823079691645,70.8125,400
597,501.00377800527616,25.015625000000004,400
598,1648.4886422272282,85.5625,400
599,1440.6453136438527,77.421875,400
600,1557.900000000001,82.046875,400
601,1442.1059962546822,77.78125,400
602,1568.11887112585,82.109375,400
603,1292.3178312387627,66.171875,400
604,1491.749122874506,79.078125,400
605,1612.0169656263406,83.453125,400
606,1680.4397503240955,86.828125,400
607,1606.3198901107203,85.359375,400
608,1606.7755710991023,84.28125,400
609,1490.1984378812833,76.375,400
610,1485.759693491092,79.53125,400
611,1536.5917560805294,79.71875,400
612,1472.9565835097474,77.765625,400
613,1525.3836270247918,80.25,400
614,1207.341796067506,74.515625,400
615,1481.5184726928796,78.078125,400
616,1691.0361218113405,87.40625,400
617,1559.1011421982062,81.90625,400
618,1695.5858058614094,89.28125,400
619,1531.9215728752545,80.90625,400
620,1593.7335921350027,83.65625,400
621,1579.8981983444128,82.28125,400
622,1308.9698901107204,68.359375,400
623,1621.5821655761913,85.28125,400
624,1634.1617977051258,84.375,400
625,1672.1370879821643,87.0,400
626,1033.8509804864086,53.953125,400
627,1401.2000000000007,75.5625,400
628,1545.5345240525774,82.5,400
629,1595.9358319297523,83.0625,400
630,1600.2368512047813,83.046875,400
631,1355.1000000000006,72.4375,400
632,1718.4804555427074,89.375,400
633,1516.7184726928801,79.078125,400
634,1543.4491228745078,79.59375,400
635,1613.8792027106049,84.0625,400
636,1474.0475134127269,77.390625,400
637,1489.8273194914073,77.625,400
638,1592.814466094067,83.828125,400
639,1543.469890110719,80.59375,400
640,1595.0558528859747,83.984375,400
641,1357.7417960675018,72.640625,400
642,860.9475134127305,45.078125,400
643,1538.9888974490725,79.15625,400
644,1484.1204697822538,77.453125,400
645,1518.1576118445773,81.5,400
646,1629.8000000000006,85.078125,400
647,1596.9638974728775,82.625,400
648,1386.4922359359573,71.5625,400
649,1562.4521849295058,82.390625,400
650,1685.5004902432047,88.28125,400
651,1494.5765586478065,77.296875,400
652,1539.5298351660822,80.671875,400
653,1657.6313977040602,86.953125,400
654,1562.0450398678202,81.75,400
655,1568.5422359359607,80.765625,400
656,1627.789977426666,83.53125,400
657,1139.678341511453,60.109375,400
658,1537.6417960674999,81.484375,400
659,1576.2307975947979,83.265625,400
660,1610.621572875254,85.28125,400
661,1525.2698901107185,78.453125,400
662,1438.8024884451365,75.9375,400
663,1631.4370879821663,86.15625,400
664,1624.450000000003,83.859375,400
665,1471.4320281894124,76.28125,400
666,1642.8105897019518,84.375,400
667,1583.3443058495814,86.609375,400
668,1606.5139320225019,84.21875,400
669,1480.4417560805268,77.421875,400
670,1638.2804555427078,84.640625,400
671,1472.8008893593276,78.40625,400
672,1472.2000000000046,76.96875,400
673,1641.4754446796653,86.53125,400
674,1598.9235267810177,82.46875,400
675,1569.1698901107206,82.375,400
676,1427.2678754017156,79.625,400
677,1706.5877422517026,87.375,400
678,1643.7651356759966,85.0,400
679,1666.2196601125002,85.90625,400
680,1616.5653415615745,84.734375,400
681,1647.5698901107203,84.921875,400
682,1642.9131670194965,86.296875,400
683,1394.137722339834,73.421875,400
684,1520.851960972817,79.234375,400
685,1598.6886422272282,82.46875,400
686,1539.714466094068,80.25,400
687,1586.0992647456342,82.484375,400
688,1416.8422359359574,73.5625,400
689,1588.3184726928819,83.234375,400
690,1403.7500000000014,72.140625,400
691,1589.2970781992535,85.03125,400
692,1411.8105897019514,74.46875,400
693,1038.8254446796645,55.203125,400
694,1376.7421134470678,72.75,400
695,1649.2436647982256,85.46875,400
696,1480.4268943743843,79.515625,400
697,1684.9933960420872,87.015625,400
698,1526.2836270247917,79.59375,400
699,1578.1514707296135,81.203125,400
700,1598.0813977040611,83.40625,400
701,1525.8320281894105,79.03125,400
702,1591.1291679679384,84.515625,400
703,1623.9342268941386,83.203125,400
704,1279.4535721577313,65.625,400
705,1415.0813977040593,73.296875,400
706,1664.915135675995,87.09375,400
707,1616.5599450553625,88.03125,400
708,1652.7651356759952,85.609375,400
709,1618.775771634343,83.25,400
710,1459.6823079691685,74.9375,400
711,1568.6599450553595,82.390625,400
712,1415.391756080528,74.40625,400
713,1621.2875078027491,83.5,400
714,1659.6117977051247,85.9375,400
715,1556.5933982822023,80.96875,400
716,1589.1576118445753,82.421875,400
717,1639.3917960675037,86.703125,400
718,1485.8958980337534,84.046875,400
719,1685.8476500446407,87.84375,400
720,1573.3807975947996,83.9375,400
721,1585.349532720481,81.9375,400
722,1643.5251865683204,84.859375,400
723,963.5096934910927,53.31249999999999,400
724,1575.3975134127304,83.203125,400
725,1520.8000000000006,79.671875,400
726,1602.1,83.65625,400
727,1155.4361218113418,60.12499999999999,400
728,1491.641756080528,77.71875,400
729,1342.3265586478065,70.5,400
730,1708.548437881283,88.90625,400
731,1455.8678754017149,74.703125,400
732,1606.368472692881,83.515625,400
733,1567.560321687987,82.28125,400
734,1586.5982457490095,82.140625,400
735,1565.031397704062,80.859375,400
736,1599.1399774266672,84.75,400
737,1612.3917560805276,83.703125,400
738,1568.3798351660816,82.828125,400
739,1620.923527321379,84.28125,400
740,1664.1500000000076,86.609375,400
741,1606.6821655761908,82.4375,400
742,1586.4096934910915,83.859375,400
743,1491.4000000000008,77.421875,400
744,1523.4551899497912,78.703125,400
745,1459.6169656263432,75.46875,400
746,1589.6254446796654,83.84375,400
747,1485.9917560805281,78.078125,400
748,1595.532307969167,84.265625,400
749,1559.494875162048,81.78125,400
750,1579.766965626341,81.109375,400
751,1546.2861218113412,81.4375,400
752,1634.867875401715,86.09375,400
753,1563.7198901107217,81.53125,400
754,1492.603788748767,80.5625,400
755,1698.041796067502,88.140625,400
756,1409.5768943743833,75.203125,400
757,1330.6879126518709,70.5,400
758,1597.6059962546826,83.796875,400
759,1563.2917560805276,80.21875,400
760,1614.4899774266642,83.015625,400
761,1642.391089468364,85.46875,400
762,1589.3353068170377,83.0,400
763,1574.2422359359568,82.03125,400
764,1540.9833518108155,79.546875,400
765,1361.8758562045532,69.921875,400
766,1538.6821655761946,80.546875,400
767,1570.610589701951,81.109375,400
768,1601.9910894683612,82.53125,400
769,1565.9000000000003,81.328125,400
770,1388.9291847198297,72.734375,400
771,1580.9499999999998,83.40625,400
772,1701.968472692881,88.625,400
773,1641.8184726928816,86.921875,400
774,1547.0500000000015,85.484375,400
775,1599.1064834275426,83.046875,400
776,1650.6292027106056,86.1875,400
777,1547.91989011072,80.984375,400
778,1652.3342268941394,85.78125,400
779,1634.3500000000024,84.96875,400
780,1457.187507802751,76.859375,400
781,1680.1365440327097,87.21875,400
782,1599.8806831231486,83.09375,400
783,1476.4586187348518,76.796875,400
784,1547.5242043381131,80.3125,400
785,1422.764466094068,75.8125,400
786,1587.8342268941371,82.0625,400
787,1543.2131670194965,82.515625,400
788,1545.208618734851,81.515625,400
789,1707.9875705774184,88.125,400
790,1554.2499999999982,80.96875,400
791,1506.6984378812817,79.375,400
792,1653.8943058495781,85.21875,400
